N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
1000,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.2006112039089203,0.0198452640324831,0.1992902010679245
1000,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.20117419958114624,0.019931776449084282,0.19756534695625305
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20406678318977356,0.005586062092334032,0.20261090993881226
1000,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20018436014652252,0.020152578130364418,0.20097705721855164
1000,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.2059803605079651,0.01771862618625164,0.2026413381099701
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20375004410743713,0.005685817450284958,0.2021653801202774
1000,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.2009665071964264,0.020074214786291122,0.20067918300628662
1000,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.20080319046974182,0.022144924849271774,0.1991168111562729
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20187167823314667,0.005678426939994097,0.20246964693069458
1000,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.19929158687591553,0.019981898367404938,0.2007758766412735
1000,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.20176443457603455,0.022161755710840225,0.2035013884305954
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.19902388751506805,0.005347135942429304,0.20212149620056152
1000,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.1993495523929596,0.019829023629426956,0.20025920867919922
1000,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.19893132150173187,0.019620420411229134,0.2011573314666748
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2040194869041443,0.005467887967824936,0.20259855687618256
1000,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.20240435004234314,0.01996845379471779,0.19987225532531738
1000,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.20485049486160278,0.0198223814368248,0.19899876415729523
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20119473338127136,0.005481457803398371,0.20317910611629486
1000,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.19839246571063995,0.020016035065054893,0.2001994401216507
1000,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.19898191094398499,0.02109304815530777,0.19702571630477905
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20632389187812805,0.005453029181808233,0.2029941976070404
1000,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.2023855745792389,0.020111005753278732,0.20029976963996887
1000,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.20388926565647125,0.020394600927829742,0.20085377991199493
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2022680789232254,0.005663089454174042,0.20288196206092834
1000,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.20051327347755432,0.01996367983520031,0.2003362476825714
1000,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.19646920263767242,0.01754191145300865,0.19810499250888824
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20241965353488922,0.005589351058006287,0.2021331936120987
1000,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.1997293084859848,0.020553240552544594,0.2002595216035843
1000,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.20009490847587585,0.02076486311852932,0.2013765573501587
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20446188747882843,0.005836383439600468,0.2027859091758728
1000,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20171383023262024,0.020152699202299118,0.19973339140415192
1000,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.20218601822853088,0.022178584709763527,0.1983073502779007
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20285271108150482,0.005507218651473522,0.20009803771972656
1000,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.20082581043243408,0.019487066194415092,0.1979837864637375
1000,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.19737985730171204,0.019325895234942436,0.19743044674396515
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2042321115732193,0.005543490406125784,0.20422683656215668
1000,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.20159770548343658,0.020330145955085754,0.19990557432174683
1000,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20159578323364258,0.020815351977944374,0.19947095215320587
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2033359259366989,0.005741154309362173,0.20127004384994507
1000,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.2001585215330124,0.02037179097533226,0.1996990442276001
1000,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.19992627203464508,0.017306290566921234,0.20412535965442657
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20189623534679413,0.0055746035650372505,0.20155899226665497
1000,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20078666508197784,0.019875038415193558,0.19950668513774872
1000,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19928544759750366,0.021522214636206627,0.19479969143867493
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20225951075553894,0.005583329126238823,0.20037177205085754
1000,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.2000557780265808,0.019621549174189568,0.1988944709300995
1000,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.20171383023262024,0.018341338261961937,0.19827362895011902
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2009696513414383,0.005672427825629711,0.20374847948551178
1000,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.2003396898508072,0.01974158175289631,0.20187820494174957
1000,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.19798694550991058,0.016843464225530624,0.2035013884305954
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20039553940296173,0.005540366750210524,0.20318637788295746
1000,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19710806012153625,0.019938858225941658,0.20181527733802795
1000,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.19734612107276917,0.020983653143048286,0.19945409893989563
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2015097290277481,0.005698010791093111,0.2030879408121109
1000,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20037229359149933,0.019535712897777557,0.20043262839317322
1000,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.19994314014911652,0.019468950107693672,0.20125851035118103
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20283205807209015,0.005441106855869293,0.2023206204175949
1000,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.19919291138648987,0.020019937306642532,0.1993846595287323
1000,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.1920263022184372,0.024869108572602272,0.20279207825660706
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20338009297847748,0.005651054438203573,0.20264269411563873
1000,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.20068691670894623,0.019756710156798363,0.19962234795093536
1000,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.20318521559238434,0.020764566957950592,0.20475773513317108
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20270904898643494,0.00547843286767602,0.20371273159980774
1000,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.20075105130672455,0.020646408200263977,0.20186014473438263
1000,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.20022159814834595,0.016056416556239128,0.205423042178154
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2025631219148636,0.005634361878037453,0.20262610912322998
1000,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.20091837644577026,0.020396262407302856,0.19943970441818237
1000,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.20007039606571198,0.023692071437835693,0.2039412409067154
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20250816643238068,0.005672648549079895,0.20149002969264984
1000,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19970369338989258,0.019798392429947853,0.2003202736377716
1000,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.20593713223934174,0.015754612162709236,0.19786280393600464
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20329108834266663,0.00563731649890542,0.20188623666763306
1000,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.20169000327587128,0.02015809901058674,0.20145893096923828
1000,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.20385050773620605,0.017655979841947556,0.199919193983078
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19883957505226135,0.0056602866388857365,0.2034635841846466
1000,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.19667081534862518,0.020067516714334488,0.2002222239971161
1000,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.19498991966247559,0.025020010769367218,0.21404170989990234
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20422352850437164,0.0054866657592356205,0.20173655450344086
1000,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.2015894651412964,0.019507497549057007,0.19950710237026215
1000,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.21198531985282898,0.019270634278655052,0.19656245410442352
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20326918363571167,0.005716594867408276,0.19981296360492706
1000,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.20003028213977814,0.01997574232518673,0.19844479858875275
1000,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.20569521188735962,0.021006010472774506,0.21316471695899963
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20249857008457184,0.005558602977544069,0.20138254761695862
1000,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.19994361698627472,0.019979076460003853,0.19990967214107513
1000,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.20448556542396545,0.01863684505224228,0.19562497735023499
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20256951451301575,0.005681002512574196,0.20168614387512207
1000,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.20199164748191833,0.02016054093837738,0.1997334063053131
1000,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.20911243557929993,0.024748386815190315,0.20233847200870514
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20451390743255615,0.005621717311441898,0.20072346925735474
1000,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.201083242893219,0.019913405179977417,0.1995762437582016
1000,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.19976799190044403,0.01896882988512516,0.18322619795799255
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20222608745098114,0.0055871750228106976,0.20237533748149872
1000,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.20038847625255585,0.019666258245706558,0.19852043688297272
1000,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.20406219363212585,0.019421536475419998,0.20158244669437408
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20178259909152985,0.005641612224280834,0.20351605117321014
1000,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.1995815485715866,0.01986508257687092,0.2003822773694992
1000,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.19517137110233307,0.02124745398759842,0.195473775267601
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20497116446495056,0.005420445464551449,0.2024518847465515
1000,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.20172934234142303,0.02062591351568699,0.19879308342933655
1000,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.21186436712741852,0.020538214594125748,0.19432461261749268
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20364674925804138,0.005617766175419092,0.20282143354415894
1000,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.2009858936071396,0.019848352298140526,0.20019879937171936
1000,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.2037295550107956,0.017610710114240646,0.1960785984992981
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20149199664592743,0.005689685232937336,0.20212730765342712
1000,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.20018038153648376,0.01983571983873844,0.19994141161441803
1000,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.20037280023097992,0.018410490825772285,0.19952605664730072
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20332124829292297,0.00561669422313571,0.2030481994152069
1000,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.20128314197063446,0.019814524799585342,0.20037926733493805
1000,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.19783256947994232,0.01788233406841755,0.20058448612689972
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2064506858587265,0.005835821386426687,0.20172232389450073
1000,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.2027905136346817,0.020287886261940002,0.1999211311340332
1000,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.20596738159656525,0.01675056666135788,0.2071165293455124
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20300716161727905,0.005404531490057707,0.2041538953781128
1000,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.20078176259994507,0.01992386020720005,0.20138144493103027
1000,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.19595763087272644,0.02272629737854004,0.1994655728340149
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20319005846977234,0.005692598409950733,0.20273469388484955
1000,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.19906815886497498,0.019985239952802658,0.1993684321641922
1000,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.20439296960830688,0.02112911082804203,0.1877255141735077
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20341911911964417,0.0057248882949352264,0.2026720941066742
1000,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.20055194199085236,0.01996098831295967,0.1998411864042282
1000,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.19649995863437653,0.020769238471984863,0.18616293370723724
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2055106908082962,0.005669188220053911,0.20172223448753357
1000,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.2026655673980713,0.02007213607430458,0.19984781742095947
1000,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.19998571276664734,0.017870262265205383,0.1964198350906372
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20167803764343262,0.005735006649047136,0.20183144509792328
1000,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.19893187284469604,0.02051335945725441,0.19884462654590607
1000,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.19629964232444763,0.016250833868980408,0.20723766088485718
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20278017222881317,0.005711001344025135,0.20296506583690643
1000,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.200713649392128,0.019956398755311966,0.19955916702747345
1000,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.19818273186683655,0.014951292425394058,0.19658009707927704
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20237676799297333,0.005657399073243141,0.20053982734680176
1000,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.1993010938167572,0.020495127886533737,0.19866442680358887
1000,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.19333474338054657,0.017770297825336456,0.18528148531913757
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2032366544008255,0.00565298879519105,0.20466141402721405
1000,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.20073965191841125,0.019754622131586075,0.1998339593410492
1000,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.21388861536979675,0.02182886376976967,0.1905701905488968
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20405781269073486,0.005676038097590208,0.2019062489271164
1000,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.20127761363983154,0.02017555944621563,0.2002764791250229
1000,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.19934464991092682,0.021149104461073875,0.20359164476394653
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20299062132835388,0.005624788347631693,0.20287010073661804
1000,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.20014284551143646,0.02034814842045307,0.20005057752132416
1000,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.19149170815944672,0.014431476593017578,0.2010674923658371
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20400147140026093,0.005775841418653727,0.20171722769737244
1000,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.2000625729560852,0.019922805950045586,0.20070132613182068
1000,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.18920795619487762,0.016690678894519806,0.20142808556556702
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20267696678638458,0.0056610447354614735,0.20431724190711975
1000,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.2000744491815567,0.019988419488072395,0.20142018795013428
1000,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.19145165383815765,0.016870614141225815,0.20575521886348724
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2022683024406433,0.005796079058200121,0.19885723292827606
1000,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.19988848268985748,0.020236028358340263,0.19865481555461884
1000,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.20555488765239716,0.026307282969355583,0.19437646865844727
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20206987857818604,0.005444883368909359,0.20180906355381012
1000,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.1989673674106598,0.01983778178691864,0.19967493414878845
1000,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.20819924771785736,0.01711053028702736,0.19810260832309723
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20200273394584656,0.005719359964132309,0.204559788107872
1000,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19963274896144867,0.020106133073568344,0.20116876065731049
1000,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.19097085297107697,0.018090184777975082,0.2029505968093872
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2004701793193817,0.005485062953084707,0.2007855474948883
1000,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19853928685188293,0.01974647492170334,0.20029591023921967
1000,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.1895284801721573,0.019649634137749672,0.19682049751281738
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20251606404781342,0.005772068165242672,0.20426373183727264
1000,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.2004917711019516,0.02008509822189808,0.2006201148033142
1000,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.19814267754554749,0.014031616970896721,0.18512122333049774
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20308330655097961,0.005690285004675388,0.20378437638282776
1000,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.20016834139823914,0.019863087683916092,0.2008325755596161
1000,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.20186881721019745,0.017170509323477745,0.18968874216079712
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20241151750087738,0.0056486306712031364,0.2039249986410141
1000,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.19997058808803558,0.020211627706885338,0.19963674247264862
1000,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.19385561347007751,0.02198880724608898,0.19674035906791687
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20410273969173431,0.005568560212850571,0.20287953317165375
1000,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20061494410037994,0.020806241780519485,0.19994966685771942
1000,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.2005065679550171,0.025867437943816185,0.2005866914987564
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20078742504119873,0.005676708649843931,0.20327578485012054
1000,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.1990811675786972,0.019968608394265175,0.2002912163734436
1000,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.19834300875663757,0.02182886376976967,0.20719759166240692
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2025664746761322,0.008288244716823101,0.20314666628837585
2000,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.20081141591072083,0.019996417686343193,0.19950629770755768
2000,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.20073123276233673,0.019949108362197876,0.19945891201496124
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20280112326145172,0.008373916149139404,0.20195239782333374
2000,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.19973328709602356,0.01998755894601345,0.19933773577213287
2000,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.19963030517101288,0.019849399104714394,0.19928954541683197
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20323143899440765,0.008234563283622265,0.20260782539844513
2000,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.20013366639614105,0.019924508407711983,0.19958998262882233
2000,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.20014648139476776,0.01993601582944393,0.19946496188640594
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20285628736019135,0.008362465538084507,0.20165957510471344
2000,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.1996895670890808,0.020063456147909164,0.1991506963968277
2000,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.19956377148628235,0.020040759816765785,0.19907379150390625
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20298688113689423,0.008263062685728073,0.20250195264816284
2000,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.20079009234905243,0.02021358348429203,0.19923599064350128
2000,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.2007453441619873,0.02032477967441082,0.19925527274608612
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20128969848155975,0.008266947232186794,0.20182013511657715
2000,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19925864040851593,0.020018067210912704,0.19949713349342346
2000,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.19917260110378265,0.020028674975037575,0.19948512315750122
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20281176269054413,0.008184436708688736,0.20294220745563507
2000,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.20088021457195282,0.020006973296403885,0.20028769969940186
2000,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.20102158188819885,0.01997227407991886,0.20022310316562653
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20215462148189545,0.008389009162783623,0.2016010582447052
2000,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.1998196393251419,0.01987806148827076,0.19951242208480835
2000,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19986823201179504,0.019819185137748718,0.1995536834001541
2000,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20296069979667664,0.008244761265814304,0.20129814743995667
2000,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.20037683844566345,0.019903166219592094,0.19939328730106354
