N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.19716520607471466,0.013491077348589897,0.19643795490264893
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2076217532157898,0.03044438734650612,0.2045719176530838
500,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.20067626237869263,0.01892912946641445,0.19618593156337738
500,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.19377142190933228,0.03341017663478851,0.20492242276668549
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.21009407937526703,0.032955724745988846,0.20866481959819794
500,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.2026616781949997,0.02050858549773693,0.20175161957740784
500,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.17401473224163055,0.02604614570736885,0.20661932229995728
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2073953002691269,0.03021780587732792,0.2179548293352127
500,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20547282695770264,0.019396362826228142,0.2038934975862503
500,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.1948622763156891,0.0076964301988482475,0.2071041464805603
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20177899301052094,0.02649693377315998,0.20324699580669403
500,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.19998890161514282,0.01935070939362049,0.1994306892156601
500,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.20286191999912262,0.028581304475665092,0.1995893269777298
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20692884922027588,0.02873947285115719,0.21341681480407715
500,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20006589591503143,0.019434386864304543,0.20327375829219818
500,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.21098275482654572,0.00516127236187458,0.19813485443592072
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.21262626349925995,0.031562689691782,0.20310407876968384
500,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.20293116569519043,0.02051689103245735,0.20164991915225983
500,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.20371036231517792,0.013853243552148342,0.20080140233039856
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20953477919101715,0.02843371592462063,0.2049829363822937
500,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.20017269253730774,0.0202791728079319,0.19727149605751038
500,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.19219572842121124,0.027434447780251503,0.1912260800600052
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2033466100692749,0.02925037406384945,0.2095385491847992
500,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.2010224312543869,0.02179156057536602,0.20096562802791595
500,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.2154674082994461,0.023692071437835693,0.20952828228473663
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20559406280517578,0.035082463175058365,0.20987394452095032
500,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.1982148438692093,0.0204628836363554,0.20014998316764832
500,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.19886209070682526,0.016509123146533966,0.1822567880153656
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20998111367225647,0.02648814581334591,0.21326087415218353
500,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.19987273216247559,0.020267535001039505,0.2021910846233368
500,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.18276263773441315,0.0357639417052269,0.22226674854755402
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20881377160549164,0.03664562851190567,0.20390687882900238
500,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.19769735634326935,0.01989852637052536,0.19761021435260773
500,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.22499671578407288,0.0036152959801256657,0.19031016528606415
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20496918261051178,0.029881246387958527,0.21272781491279602
500,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.2020317167043686,0.018471188843250275,0.20263032615184784
500,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.20604757964611053,0.024487925693392754,0.22772666811943054
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20710675418376923,0.027841679751873016,0.19640088081359863
500,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.19885091483592987,0.019629046320915222,0.19440682232379913
500,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.21118633449077606,0.012732076458632946,0.19175544381141663
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.204604834318161,0.028307074680924416,0.20421716570854187
500,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.2016172856092453,0.02002495527267456,0.1997310072183609
500,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.20235410332679749,0.02160894125699997,0.18035385012626648
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20571793615818024,0.03232351318001747,0.20457105338573456
500,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.20007562637329102,0.019833121448755264,0.19852177798748016
500,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.19689418375492096,0.04024236276745796,0.2087775468826294
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.21052853763103485,0.032186269760131836,0.20453885197639465
500,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.19698961079120636,0.01938914880156517,0.20052193105220795
500,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.19978474080562592,0.008573545143008232,0.19207660853862762
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20082665979862213,0.024149414151906967,0.21259470283985138
500,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.2009199559688568,0.019495807588100433,0.20004086196422577
500,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.1936824768781662,0.013851680792868137,0.18163853883743286
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.19649848341941833,0.026194659993052483,0.21382944285869598
500,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.1981469690799713,0.01886490173637867,0.20520368218421936
500,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.2076534479856491,0.028726428747177124,0.19593067467212677
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.21124359965324402,0.020187439396977425,0.2104438692331314
500,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.1973564624786377,0.019548628479242325,0.19883009791374207
500,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.22451496124267578,0.017690325155854225,0.21086515486240387
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20849844813346863,0.024736545979976654,0.20649117231369019
500,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.19664254784584045,0.01903291419148445,0.2018260806798935
500,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.2168068289756775,0.012971991673111916,0.20460231602191925
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2101832926273346,0.025725236162543297,0.21003705263137817
500,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.20245975255966187,0.01892760954797268,0.19818158447742462
500,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.21279218792915344,0.00953320600092411,0.19946356117725372
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.19896695017814636,0.034179892390966415,0.20866365730762482
500,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.2000759243965149,0.020604178309440613,0.199343740940094
500,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.19753652811050415,0.03432445228099823,0.1944853961467743
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2084735780954361,0.040724676102399826,0.20117837190628052
500,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19996672868728638,0.020791104063391685,0.20007139444351196
500,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.20235410332679749,0.01857001520693302,0.21343453228473663
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20671194791793823,0.027706891298294067,0.20902982354164124
500,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19355127215385437,0.01924239471554756,0.20326931774616241
500,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.18131735920906067,0.0275268517434597,0.193361297249794
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.19794626533985138,0.033681824803352356,0.20657673478126526
500,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.1936793178319931,0.02016427367925644,0.19904029369354248
500,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.17698153853416443,0.014891313388943672,0.21712800860404968
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.21031807363033295,0.030352910980582237,0.20102570950984955
500,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.20590735971927643,0.020326413214206696,0.1974979192018509
500,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.18404732644557953,0.030405834317207336,0.19143426418304443
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20635594427585602,0.02440825290977955,0.2110217958688736
500,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.1988661140203476,0.01917199417948723,0.20280930399894714
500,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.19063134491443634,0.011852387338876724,0.18292321264743805
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.19967733323574066,0.03553466498851776,0.1938912719488144
500,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20105905830860138,0.02059594914317131,0.19881701469421387
500,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.2081352025270462,0.013211906887590885,0.2372012436389923
500,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20462989807128906,0.025842325761914253,0.2090323269367218
500,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.197793647646904,0.01982957124710083,0.20065659284591675
500,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.18918606638908386,0.031365495175123215,0.20701110363006592
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20446272194385529,0.03032846748828888,0.2022310346364975
1000,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19967685639858246,0.020185863599181175,0.1980653554201126
1000,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.1997249275445938,0.020108239725232124,0.19815868139266968
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2055654525756836,0.031189795583486557,0.2045043557882309
1000,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.1999639868736267,0.020030036568641663,0.19909557700157166
1000,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.20004786550998688,0.01995515078306198,0.19895794987678528
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20466838777065277,0.030330277979373932,0.20357441902160645
1000,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.2002273052930832,0.020093372091650963,0.19834110140800476
1000,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.20021741092205048,0.020192841067910194,0.19862695038318634
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20750339329242706,0.031166918575763702,0.20040245354175568
1000,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20086656510829926,0.020324142649769783,0.19609799981117249
1000,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.2011297047138214,0.020217012614011765,0.19589005410671234
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20638863742351532,0.030217528343200684,0.2052508294582367
1000,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.20102867484092712,0.019929803907871246,0.19991254806518555
1000,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.201275035738945,0.019777892157435417,0.1999429166316986
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20263615250587463,0.029840966686606407,0.20602670311927795
1000,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19905291497707367,0.020100802183151245,0.20051290094852448
1000,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.19913557171821594,0.020043781027197838,0.20049190521240234
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20501933991909027,0.031547028571367264,0.20696277916431427
1000,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19930744171142578,0.020314516499638557,0.20107080042362213
1000,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19915172457695007,0.02026938647031784,0.20101667940616608
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20486243069171906,0.032306283712387085,0.2067919820547104
1000,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.19945617020130157,0.020364902913570404,0.2018040269613266
1000,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19940198957920074,0.020362043753266335,0.20167063176631927
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20275026559829712,0.030159257352352142,0.20426656305789948
1000,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19903582334518433,0.020017603412270546,0.19905200600624084
1000,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19900639355182648,0.020104210823774338,0.1990467607975006
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2048080712556839,0.030752135440707207,0.20414215326309204
1000,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19949570298194885,0.020080283284187317,0.19786185026168823
1000,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19949887692928314,0.020225070416927338,0.19777116179466248
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20319704711437225,0.03011958859860897,0.20609703660011292
1000,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19963891804218292,0.019635433331131935,0.2010609358549118
1000,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19957153499126434,0.01972551830112934,0.20101667940616608
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2056603878736496,0.031869154423475266,0.20564693212509155
1000,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.1992938369512558,0.020605217665433884,0.1995752453804016
1000,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19949887692928314,0.02058362029492855,0.19963613152503967
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20542611181735992,0.031073976308107376,0.20523764193058014
1000,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.1993969827890396,0.020075013861060143,0.2005605250597
1000,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19918401539325714,0.019842348992824554,0.20065337419509888
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2040182650089264,0.028307411819696426,0.20495831966400146
1000,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.2000359445810318,0.019566046074032784,0.19994473457336426
1000,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.19991062581539154,0.019564373418688774,0.19993484020233154
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20608440041542053,0.02967972680926323,0.2028397172689438
1000,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20082305371761322,0.019688667729496956,0.19860534369945526
1000,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.200960174202919,0.019733576104044914,0.1987561285495758
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20549647510051727,0.02862958237528801,0.20588421821594238
1000,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20017008483409882,0.019778946414589882,0.19977439939975739
1000,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.20010438561439514,0.019830264151096344,0.19937777519226074
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20426364243030548,0.029643353074789047,0.20540235936641693
1000,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.19990086555480957,0.019828157499432564,0.20051851868629456
1000,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.1999187022447586,0.019741633906960487,0.20058071613311768
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2061762809753418,0.02999226190149784,0.20520201325416565
1000,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20082274079322815,0.020020266994833946,0.19974003732204437
1000,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.2008390724658966,0.019850406795740128,0.199749156832695
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2044689655303955,0.029422730207443237,0.20782509446144104
1000,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.19928108155727386,0.019800174981355667,0.20213249325752258
1000,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.19891758263111115,0.019806092604994774,0.20208238065242767
1000,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20398861169815063,0.03137617185711861,0.20519858598709106
1000,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.20044589042663574,0.020508605986833572,0.19985555112361908
1000,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.20055650174617767,0.02052319049835205,0.19983796775341034
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20496045053005219,0.030708113685250282,0.20447935163974762
1000,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.2007843255996704,0.019849762320518494,0.20047269761562347
1000,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.20048436522483826,0.019872792065143585,0.20071464776992798
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2030940055847168,0.028788505122065544,0.20388832688331604
1000,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19863025844097137,0.01997683010995388,0.19845695793628693
1000,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.2003646194934845,0.018843187019228935,0.19807100296020508
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20382969081401825,0.029395099729299545,0.20610590279102325
1000,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.19891375303268433,0.01972617767751217,0.20158018171787262
1000,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.1986144632101059,0.019992301240563393,0.20205029845237732
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20658744871616364,0.030816232785582542,0.2040703445672989
1000,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.20101915299892426,0.02011328935623169,0.199024498462677
1000,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.1994987577199936,0.02037840336561203,0.19910266995429993
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20386360585689545,0.03192158788442612,0.20607465505599976
1000,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.197953999042511,0.020490597933530807,0.20193219184875488
1000,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.19704854488372803,0.02126551792025566,0.20252928137779236
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20646965503692627,0.030267704278230667,0.20619817078113556
1000,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.20051346719264984,0.01991085149347782,0.20082062482833862
1000,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.19992247223854065,0.019187921658158302,0.20112915337085724
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20547348260879517,0.028055289760231972,0.20716454088687897
1000,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.20148731768131256,0.019610591232776642,0.20222671329975128
1000,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.20039226114749908,0.01819508709013462,0.20131339132785797
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20442190766334534,0.029706889763474464,0.2060401886701584
1000,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19867545366287231,0.019804509356617928,0.201316699385643
1000,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.1991579383611679,0.019495883956551552,0.20023566484451294
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20424260199069977,0.029772622510790825,0.20278139412403107
1000,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20022200047969818,0.01973702572286129,0.19836518168449402
1000,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20046594738960266,0.01895809918642044,0.1968458890914917
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20475409924983978,0.03120562620460987,0.20649905502796173
1000,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.19894371926784515,0.020062286406755447,0.20142599940299988
1000,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.2003462016582489,0.019045431166887283,0.20341357588768005
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20724038779735565,0.028751283884048462,0.20604294538497925
1000,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.20146678388118744,0.019531816244125366,0.20163069665431976
1000,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.2009449303150177,0.01967514492571354,0.20108310878276825
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20605149865150452,0.030735762789845467,0.2029242068529129
1000,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20072363317012787,0.02006162703037262,0.19759097695350647
1000,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2009541392326355,0.019413147121667862,0.1977117508649826
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2037399411201477,0.02903132326900959,0.2034682184457779
1000,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.20078307390213013,0.019892677664756775,0.19942013919353485
1000,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.20031856000423431,0.019587812945246696,0.19935137033462524
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2051471769809723,0.030856724828481674,0.20474928617477417
1000,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19983045756816864,0.020033281296491623,0.20046816766262054
1000,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.20041067898273468,0.019335007295012474,0.2000422179698944
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2054365575313568,0.030549069866538048,0.2060781866312027
1000,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.200696662068367,0.02000518888235092,0.19945888221263885
1000,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.20073308050632477,0.019403954967856407,0.2006409615278244
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20378395915031433,0.030868634581565857,0.20453409850597382
1000,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.1996336132287979,0.02014140971004963,0.19898933172225952
1000,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.19903819262981415,0.020281877368688583,0.198282852768898
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20240230858325958,0.028801338747143745,0.20535722374916077
1000,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.19882012903690338,0.019768772646784782,0.19952116906642914
1000,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.19839338958263397,0.019836021587252617,0.20049357414245605
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2044178694486618,0.030240925028920174,0.20550134778022766
1000,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19883906841278076,0.020199045538902283,0.19944453239440918
1000,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19867894053459167,0.01881560869514942,0.19987641274929047
1000,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2044006586074829,0.02918253093957901,0.20425234735012054
1000,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20050911605358124,0.019622715190052986,0.19934073090553284
1000,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.2012304812669754,0.02013479173183441,0.19879868626594543
