N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
1000,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.2030174881219864,0.02023591287434101,0.19953559339046478
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.002021634019911289,0.9962695240974426,0.0019870370160788298
1000,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19977788627147675,0.020169375464320183,0.19823825359344482
1000,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.20166324079036713,0.020411431789398193,0.19879640638828278
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.0020295430440455675,0.9962153434753418,0.002023103414103389
1000,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.20082950592041016,0.019815945997834206,0.1995241641998291
1000,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.19562602043151855,0.020663881674408913,0.1990325003862381
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.0020221909508109093,0.9962342977523804,0.002024679444730282
1000,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20003186166286469,0.020076077431440353,0.20097333192825317
1000,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.19463105499744415,0.01858537271618843,0.20316411554813385
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0020250966772437096,0.9962118268013,0.002014484256505966
1000,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20072829723358154,0.020268632099032402,0.20050117373466492
1000,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.201882466673851,0.021446479484438896,0.20152834057807922
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0020050075836479664,0.9962477684020996,0.0020256061106920242
1000,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.19931070506572723,0.019900185987353325,0.20077964663505554
1000,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.19850972294807434,0.01876208931207657,0.1992180049419403
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.002006843686103821,0.9962347149848938,0.00202474114485085
1000,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.1992013156414032,0.019896788522601128,0.20021513104438782
1000,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.19476597011089325,0.022641411051154137,0.20272566378116608
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.002053764881566167,0.9962435960769653,0.002013005316257477
1000,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.20250703394412994,0.019956538453698158,0.1999359428882599
1000,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.20520463585853577,0.02068912796676159,0.19638489186763763
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0019956701435148716,0.9962239265441895,0.0020275842398405075
1000,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.19825392961502075,0.020190592855215073,0.2001911699771881
1000,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.19847600162029266,0.02036094106733799,0.20039846003055573
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0020410988945513964,0.996229887008667,0.0020092895720154047
1000,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.2021651268005371,0.020213721320033073,0.20031055808067322
1000,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.202236607670784,0.01924174465239048,0.1988469958305359
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.002018358325585723,0.9962396621704102,0.0020374953746795654
1000,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.20044632256031036,0.019959378987550735,0.20025169849395752
1000,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.20169697701931,0.02259933575987816,0.20184874534606934
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.0020057710353285074,0.9962515830993652,0.0020232819952070713
1000,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.19973646104335785,0.0205188300460577,0.20033124089241028
1000,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.20103928446769714,0.020184226334095,0.19756534695625305
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.0020344997756183147,0.9962742328643799,0.0020127659663558006
1000,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20176370441913605,0.020120467990636826,0.1999572068452835
1000,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.19979137182235718,0.0168687105178833,0.19564288854599
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.002014146652072668,0.9962683916091919,0.0019884028006345034
1000,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.2004830539226532,0.019564185291528702,0.1981789916753769
1000,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.19764967262744904,0.019342724233865738,0.19481655955314636
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.002035352401435375,0.9962749481201172,0.0020121934358030558
1000,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.2017522007226944,0.020337866619229317,0.19987522065639496
1000,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20292802155017853,0.01941845938563347,0.20082005858421326
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.002017977647483349,0.9962288737297058,0.002008065115660429
1000,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20027793943881989,0.0203945841640234,0.19974783062934875
1000,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.20060083270072937,0.01833292283117771,0.19474910199642181
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.0020344036165624857,0.9962210655212402,0.002002415247261524
1000,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20091669261455536,0.019791988655924797,0.19937020540237427
1000,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19866149127483368,0.018753673881292343,0.1991674154996872
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.002018784638494253,0.9962542653083801,0.001996966078877449
1000,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.20025502145290375,0.019768740981817245,0.19887734949588776
1000,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.19985882937908173,0.018964048475027084,0.20139342546463013
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.002036802005022764,0.9962508082389832,0.00203633401542902
1000,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20043696463108063,0.019708523526787758,0.2020312398672104
1000,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.19920113682746887,0.021042557433247566,0.1973123997449875
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.0019822493195533752,0.9962440729141235,0.0020363882649689913
1000,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19726507365703583,0.019913261756300926,0.2017742544412613
1000,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.19827362895011902,0.019797135144472122,0.20247270166873932
1000,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.0020269444212317467,0.9962334632873535,0.0020214987453073263
1000,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20045717060565948,0.019512759521603584,0.20030932128429413
1000,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.20012864470481873,0.02041984722018242,0.2026919275522232
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.0020156775135546923,0.9962619543075562,0.0020048320293426514
1000,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.19890253245830536,0.019905462861061096,0.19884614646434784
1000,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.2109873741865158,0.0212323646992445,0.20279207825660706
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.002031446900218725,0.9962489008903503,0.002021854044869542
1000,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.20062561333179474,0.01952408067882061,0.19969655573368073
1000,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.19338715076446533,0.02085510827600956,0.19828617572784424
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.002030682982876897,0.9962725639343262,0.002035033656284213
1000,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.2007651925086975,0.020542986690998077,0.2017972618341446
1000,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.1997075080871582,0.02345062792301178,0.20258039236068726
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0020098795648664236,0.9962488412857056,0.0020278538577258587
1000,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.20100532472133636,0.0201114434748888,0.1993890404701233
1000,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.19529232382774353,0.025548169389367104,0.1950504034757614
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0020144404843449593,0.996263861656189,0.0020292827393859625
1000,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19978965818881989,0.020099187269806862,0.20010866224765778
1000,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.1971672624349594,0.02087019942700863,0.1920565515756607
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.0020269821397960186,0.9962270259857178,0.002043133368715644
1000,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.2016095221042633,0.0200713649392128,0.2014840841293335
1000,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.18836715817451477,0.025578349828720093,0.2001006305217743
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.001974304672330618,0.9962394833564758,0.0020242566242814064
1000,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.1966206580400467,0.019903816282749176,0.20044153928756714
1000,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.1982256919145584,0.019512077793478966,0.20980797708034515
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0020505934953689575,0.996249794960022,0.002005266724154353
1000,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.2016059309244156,0.019606351852416992,0.19902661442756653
1000,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.19574594497680664,0.017595618963241577,0.19680437445640564
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0020201473962515593,0.9962284564971924,0.001996527425944805
1000,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19990864396095276,0.02000202238559723,0.19910138845443726
1000,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.1990724503993988,0.016946740448474884,0.2024594247341156
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.0020120085682719946,0.9962518811225891,0.0020148539915680885
1000,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.19967365264892578,0.02007058635354042,0.19987420737743378
1000,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.1967136561870575,0.019406447187066078,0.19622980058193207
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.002044226974248886,0.9962587356567383,0.002028317889198661
1000,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.2015603631734848,0.020044298842549324,0.19928158819675446
1000,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.21624930202960968,0.026936469599604607,0.1978023201227188
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.002042256062850356,0.99626225233078,0.0020196987316012383
1000,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.20077137649059296,0.01991228200495243,0.20003758370876312
1000,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.19834665954113007,0.025578349828720093,0.20348761975765228
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.002028297632932663,0.9962003231048584,0.0019991404842585325
1000,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.2008102387189865,0.019797923043370247,0.19878751039505005
1000,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.19955630600452423,0.01975352130830288,0.20986846089363098
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.002016158541664481,0.9962588548660278,0.002013074466958642
1000,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.1998315453529358,0.019941821694374084,0.2004208117723465
1000,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.1965322047472,0.016810927540063858,0.19647172093391418
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.002052317140623927,0.996272623538971,0.0019992520101368427
1000,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.20140120387077332,0.020708471536636353,0.19883635640144348
1000,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.19263112545013428,0.025593439117074013,0.20348761975765228
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.002037554048001766,0.9962447285652161,0.00202536559663713
1000,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20065616071224213,0.01982642151415348,0.20022360980510712
1000,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.1962902843952179,0.024431493133306503,0.2052113562822342
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.0020145054440945387,0.9961866736412048,0.0020307330414652824
1000,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.2006569355726242,0.01987628825008869,0.20049820840358734
1000,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.20575569570064545,0.02160961925983429,0.1903630495071411
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.002040904713794589,0.996269941329956,0.0020409126300364733
1000,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.20075690746307373,0.020179318264126778,0.20018361508846283
1000,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.19229847192764282,0.02233394980430603,0.20493918657302856
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.002042009960860014,0.9962631464004517,0.002005490241572261
1000,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.2031766176223755,0.020614121109247208,0.19979634881019592
1000,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.20551376044750214,0.01545280683785677,0.19982846081256866
1000,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.0020258056465536356,0.996237576007843,0.0020237364806234837
1000,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.20085792243480682,0.019868621602654457,0.20148898661136627
1000,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.195473775267601,0.024763477966189384,0.2101406306028366
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.0020077680237591267,0.9962718486785889,0.002001268556341529
1000,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.19906063377857208,0.019963214173913002,0.19978897273540497
1000,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.19714102149009705,0.017570367082953453,0.19437646865844727
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.0020315474830567837,0.9962448477745056,0.00202447222545743
1000,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.2008037269115448,0.020467644557356834,0.19988352060317993
1000,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.19149170815944672,0.024787819012999535,0.21124425530433655
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.002047121524810791,0.9962350130081177,0.0020208831410855055
1000,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.20227853953838348,0.0199773907661438,0.20041637122631073
1000,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.20795884728431702,0.019409717991948128,0.20964162051677704
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0020224805921316147,0.9962462186813354,0.0020104313734918833
1000,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.1997401863336563,0.02042456902563572,0.1991201639175415
1000,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.19485725462436676,0.032705023884773254,0.2021092027425766
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0020316923037171364,0.996258556842804,0.0020209886133670807
1000,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.20105719566345215,0.019936103373765945,0.1993250995874405
1000,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.19742147624492645,0.028666449710726738,0.19778208434581757
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.0020089996978640556,0.996254026889801,0.002004954032599926
1000,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.19957034289836884,0.019931519404053688,0.19940824806690216
1000,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.20699726045131683,0.025307634845376015,0.20695719122886658
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.002030935836955905,0.996216356754303,0.002013479359447956
1000,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.20025916397571564,0.02026035636663437,0.20000016689300537
1000,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.1929340958595276,0.02116909623146057,0.19593903422355652
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.002034028060734272,0.9962401986122131,0.0020258668810129166
1000,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.20164793729782104,0.02027355320751667,0.20026832818984985
1000,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.20042642951011658,0.017730310559272766,0.19521784782409668
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0020180889405310154,0.9962554574012756,0.0020151976495981216
1000,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.19985264539718628,0.020530246198177338,0.20060832798480988
1000,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.2013479471206665,0.024867789819836617,0.19409599900245667
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.0020258137956261635,0.9962468147277832,0.0020270112436264753
1000,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.20040366053581238,0.019821953028440475,0.20063723623752594
1000,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.20094729959964752,0.023568250238895416,0.19962511956691742
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.002016534097492695,0.9962279796600342,0.0020392185542732477
1000,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.1998373568058014,0.019777677953243256,0.20113921165466309
1000,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.20395223796367645,0.024387959390878677,0.20202907919883728
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.0020157627295702696,0.9962770342826843,0.002006253693252802
1000,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.20001493394374847,0.020009133964776993,0.1989731639623642
1000,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.19209270179271698,0.03242512047290802,0.19882379472255707
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.001995453843846917,0.9962438344955444,0.0020043153781443834
1000,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.19946986436843872,0.02010977268218994,0.19939394295215607
1000,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.19044999778270721,0.022068779915571213,0.20146815478801727
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.002015520818531513,0.9962524771690369,0.0020157115068286657
1000,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19980375468730927,0.02014477737247944,0.20094892382621765
1000,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.20010590553283691,0.02082921750843525,0.20066682994365692
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0020058515947312117,0.9962862133979797,0.0020303598139435053
1000,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.1990090012550354,0.01951197348535061,0.2000972330570221
1000,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.19381554424762726,0.015271179378032684,0.2044731080532074
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.0020289153326302767,0.9962077736854553,0.002026165835559368
1000,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.20030662417411804,0.019787564873695374,0.20053936541080475
1000,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.20855984091758728,0.012092302553355694,0.1895284801721573
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.0020119312684983015,0.9962208867073059,0.002047811634838581
1000,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.2005295604467392,0.019907768815755844,0.20101550221443176
1000,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.212806835770607,0.021748892962932587,0.20242974162101746
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0020271833054721355,0.9962546229362488,0.0020107135642319918
1000,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.20014160871505737,0.020148983225226402,0.20001180469989777
1000,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.20319098234176636,0.019249774515628815,0.2138485461473465
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.00202455697581172,0.9962174296379089,0.0020166777539998293
1000,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.2017076015472412,0.020894303917884827,0.20011740922927856
1000,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.1963396966457367,0.028846384957432747,0.20723766088485718
1000,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.002003021538257599,0.996277391910553,0.002037256956100464
1000,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.1993565559387207,0.020167091861367226,0.2004789263010025
1000,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.19417613744735718,0.010073015466332436,0.20319098234176636
