N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.19655755162239075,0.0194958858191967,0.20406474173069
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20352420210838318,0.029363717883825302,0.200540691614151
500,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19970326125621796,0.019917134195566177,0.19527992606163025
500,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.20005227625370026,0.0194958858191967,0.1949072629213333
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20555877685546875,0.027125444263219833,0.20016798377037048
500,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.1999102085828781,0.019566623494029045,0.1951265037059784
500,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.20021407306194305,0.019383084028959274,0.19565151631832123
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20375753939151764,0.030688650906085968,0.20377421379089355
500,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.1970166116952896,0.019948260858654976,0.19737586379051208
500,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.1968487799167633,0.020301613956689835,0.19710764288902283
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20487181842327118,0.031831707805395126,0.203645259141922
500,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19872264564037323,0.01977807842195034,0.1990681141614914
500,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19914624094963074,0.020204927772283554,0.1989520937204361
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.19937016069889069,0.027922697365283966,0.204041987657547
500,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19755494594573975,0.019996801391243935,0.20003889501094818
500,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19746360182762146,0.02002766728401184,0.2000846415758133
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20588262379169464,0.028957873582839966,0.20440524816513062
500,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.1994100660085678,0.02059709094464779,0.20184896886348724
500,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19930803775787354,0.02055944874882698,0.20183199644088745
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2020464837551117,0.024038847535848618,0.20637817680835724
500,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19777843356132507,0.01929105445742607,0.20111487805843353
500,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19820784032344818,0.019173596054315567,0.20112010836601257
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20324662327766418,0.032461341470479965,0.20097890496253967
500,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19945384562015533,0.020491158589720726,0.1959644854068756
500,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19963161647319794,0.020527219399809837,0.19536028802394867
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20780806243419647,0.028381602838635445,0.20649568736553192
500,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20309589803218842,0.019635004922747612,0.20442833006381989
500,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.20319105684757233,0.019479772076010704,0.20442068576812744
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20739610493183136,0.02834738977253437,0.203093484044075
500,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20145626366138458,0.01953006535768509,0.1967548429965973
500,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20157313346862793,0.020011553540825844,0.1973341554403305
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.2064932882785797,0.02953120693564415,0.20204350352287292
500,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20195652544498444,0.01983293704688549,0.19622817635536194
500,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.20157313346862793,0.0199793241918087,0.19671934843063354
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2066136598587036,0.03579027205705643,0.20479604601860046
500,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.203311949968338,0.02048053964972496,0.19905860722064972
500,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.20351465046405792,0.020253270864486694,0.19901680946350098
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20728304982185364,0.02744034305214882,0.2046865075826645
500,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20038965344429016,0.019505459815263748,0.19887368381023407
500,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20027878880500793,0.019334740936756134,0.19866086542606354
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20481429994106293,0.032089199870824814,0.20353861153125763
500,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.2000027894973755,0.021150877699255943,0.19943121075630188
500,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.2005700170993805,0.020865624770522118,0.20011699199676514
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20512297749519348,0.026772653684020042,0.20336343348026276
500,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.19917704164981842,0.01994895190000534,0.1996186524629593
500,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.19946981966495514,0.019802063703536987,0.19946981966495514
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20440322160720825,0.030102724209427834,0.20328673720359802
500,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20177538692951202,0.01973399892449379,0.19669336080551147
500,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.2022642195224762,0.020019879564642906,0.19654172658920288
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20127776265144348,0.03234238922595978,0.2027546912431717
500,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19865797460079193,0.020620927214622498,0.19909274578094482
500,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19846153259277344,0.01862255670130253,0.19938452541828156
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2052382230758667,0.027355413883924484,0.20215453207492828
500,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.20088449120521545,0.019575422629714012,0.198775053024292
500,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.20145200192928314,0.02014858089387417,0.19923684000968933
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20196174085140228,0.02815713733434677,0.20891360938549042
500,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.19703033566474915,0.01967276819050312,0.20159649848937988
500,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.19790774583816528,0.01875125803053379,0.20015981793403625
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20320101082324982,0.031723909080028534,0.20547795295715332
500,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.199624702334404,0.019914457574486732,0.20169280469417572
500,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.1987568885087967,0.020516296848654747,0.19871997833251953
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2023640275001526,0.031055159866809845,0.2097647488117218
500,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.19677403569221497,0.02025962807238102,0.20057551562786102
500,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.1961725354194641,0.019541848450899124,0.20495933294296265
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2052522748708725,0.032584525644779205,0.20117875933647156
500,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.19703823328018188,0.020336542278528214,0.19862046837806702
500,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.19812926650047302,0.018162911757826805,0.20001214742660522
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20416539907455444,0.028590846806764603,0.208587646484375
500,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19843563437461853,0.019203826785087585,0.20453353226184845
500,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19639405608177185,0.019817635416984558,0.2028549313545227
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20492099225521088,0.03157302737236023,0.2081698626279831
500,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20389558374881744,0.020606493577361107,0.20142129063606262
500,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.2034456431865692,0.02167460322380066,0.20159967243671417
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20910309255123138,0.029559114947915077,0.20883046090602875
500,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.2025456428527832,0.019600531086325645,0.20132333040237427
500,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.200898215174675,0.01825484074652195,0.1988307237625122
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20478121936321259,0.023248234763741493,0.19954708218574524
500,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.19898702204227448,0.018484584987163544,0.1983499825000763
500,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.20108281075954437,0.018788030371069908,0.20023366808891296
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2075236290693283,0.03280201554298401,0.20538198947906494
500,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.2024180293083191,0.020700039342045784,0.20220771431922913
500,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.20329797267913818,0.020681768655776978,0.20056593418121338
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2069021314382553,0.03359667956829071,0.20407551527023315
500,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.1996283233165741,0.021167920902371407,0.19942039251327515
500,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.19919992983341217,0.019725706428289413,0.1999383121728897
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20377826690673828,0.027222691103816032,0.20501285791397095
500,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19939397275447845,0.019758721813559532,0.20247851312160492
500,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.20100897550582886,0.018328383564949036,0.19975371658802032
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2029258906841278,0.026804333552718163,0.20457406342029572
500,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.19828271865844727,0.019777189940214157,0.1984536498785019
500,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.197464719414711,0.020001493394374847,0.19938452541828156
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20388776063919067,0.02785353548824787,0.20667800307273865
500,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.20117732882499695,0.02046656422317028,0.2018289417028427
500,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.201562762260437,0.022943224757909775,0.2004551738500595
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20342174172401428,0.02928023785352707,0.20467616617679596
500,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.20069393515586853,0.019945835694670677,0.19814768433570862
500,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.20289185643196106,0.019652163609862328,0.1977969855070114
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20279408991336823,0.03405042737722397,0.21003808081150055
500,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19806890189647675,0.020226165652275085,0.20591704547405243
500,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.1996798813343048,0.02147235907614231,0.20665761828422546
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20433910191059113,0.03396942466497421,0.20713163912296295
500,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20033268630504608,0.021316910162568092,0.20324307680130005
500,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20034442842006683,0.022814523428678513,0.19979062676429749
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20393367111682892,0.03422896936535835,0.2073352038860321
500,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.1994362473487854,0.021135693415999413,0.20207464694976807
500,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.19997522234916687,0.020553067326545715,0.19912607967853546
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20386646687984467,0.028941018506884575,0.20139330625534058
500,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19833268225193024,0.019595909863710403,0.19619162380695343
500,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.21108447015285492,0.028691807761788368,0.19817468523979187
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20533119142055511,0.03171082213521004,0.2018812894821167
500,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.19859914481639862,0.019683441147208214,0.19945500791072845
500,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.19526828825473785,0.015126802027225494,0.20446059107780457
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20729990303516388,0.027880800887942314,0.200363889336586
500,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20279085636138916,0.01900641806423664,0.19663022458553314
500,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.19972926378250122,0.023070577532052994,0.2052040994167328
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20822328329086304,0.031837183982133865,0.20100732147693634
500,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20189249515533447,0.020049257203936577,0.19777971506118774
500,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.20885397493839264,0.018223527818918228,0.20256806910037994
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20265084505081177,0.0259644016623497,0.20810732245445251
500,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.20044758915901184,0.01974976249039173,0.20169246196746826
500,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.2050689160823822,0.01825718767940998,0.19607937335968018
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20057474076747894,0.028269071131944656,0.20225968956947327
500,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19808329641819,0.02038080058991909,0.1967422515153885
500,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.19621455669403076,0.018055226653814316,0.19459238648414612
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.1966148465871811,0.028636889532208443,0.2041248232126236
500,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.19265903532505035,0.020291414111852646,0.2004150003194809
500,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.18898238241672516,0.019940190017223358,0.20243288576602936
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20631881058216095,0.02206728607416153,0.20290715992450714
500,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.20018678903579712,0.0188258346170187,0.20329266786575317
500,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.1978367269039154,0.023710118606686592,0.19749878346920013
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2030738890171051,0.029802924022078514,0.20561586320400238
500,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.19585350155830383,0.019216256216168404,0.198473259806633
500,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.19141563773155212,0.024686260148882866,0.19912095367908478
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20363424718379974,0.02851993963122368,0.20501869916915894
500,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.19768962264060974,0.020603764802217484,0.2004850208759308
500,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.1969580501317978,0.020714372396469116,0.2060827761888504
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2036798745393753,0.027246665209531784,0.20382104814052582
500,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.1979384869337082,0.019092293456196785,0.19716967642307281
500,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.18979346752166748,0.02169051393866539,0.2020273357629776
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2076510637998581,0.031093081459403038,0.20640349388122559
500,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.2014552354812622,0.02063165418803692,0.20120495557785034
500,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.20885397493839264,0.01852646842598915,0.20594759285449982
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20255406200885773,0.029946375638246536,0.20363293588161469
500,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.20011241734027863,0.020346015691757202,0.198897585272789
500,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.19763395190238953,0.02290227636694908,0.19330815970897675
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20470191538333893,0.03347185254096985,0.20641769468784332
500,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.20096680521965027,0.020721226930618286,0.19659216701984406
500,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.19864781200885773,0.023104237392544746,0.19195635616779327
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20900462567806244,0.029027070850133896,0.20233093202114105
500,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.2057894915342331,0.01881256327033043,0.2002144455909729
500,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.19925613701343536,0.021656854078173637,0.19411925971508026
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20362624526023865,0.029519982635974884,0.2054840624332428
500,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20005542039871216,0.019758859649300575,0.20077462494373322
500,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19249707460403442,0.02273397520184517,0.1998644471168518
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20419999957084656,0.03049667552113533,0.2083187997341156
500,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.2004932314157486,0.02014494314789772,0.20315556228160858
500,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.20148661732673645,0.01889672875404358,0.20581240952014923
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20639421045780182,0.02989666350185871,0.20993784070014954
500,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.19998762011528015,0.019366921856999397,0.2013023942708969
500,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.19405166804790497,0.012131056748330593,0.20486614108085632
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2061464935541153,0.029926102608442307,0.20324461162090302
500,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19957420229911804,0.019757181406021118,0.2002301663160324
500,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.2010810673236847,0.01903137005865574,0.20182456076145172
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20345138013362885,0.02485143393278122,0.21343021094799042
500,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20227184891700745,0.019514931365847588,0.2047158032655716
500,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.2009458988904953,0.02445063926279545,0.20020239055156708
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20999941229820251,0.025970477610826492,0.20791898667812347
500,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.20200510323047638,0.020759673789143562,0.20232655107975006
500,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.20225587487220764,0.014517213217914104,0.19861967861652374
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.19679337739944458,0.029703278094530106,0.20641261339187622
500,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19151411950588226,0.019708136096596718,0.20128858089447021
500,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.1925593465566635,0.01898392103612423,0.19728641211986542
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20701201260089874,0.02915574423968792,0.20160503685474396
500,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.2027084082365036,0.020089469850063324,0.19885234534740448
500,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.2023770809173584,0.037756163626909256,0.2012862265110016
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2038930505514145,0.024338234215974808,0.20878882706165314
500,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.19856153428554535,0.019599709659814835,0.20193690061569214
500,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.18068109452724457,0.0398687943816185,0.19643795490264893
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20717497169971466,0.029862578958272934,0.2031719833612442
500,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19986633956432343,0.019823765382170677,0.1965099722146988
500,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.21061913669109344,0.01675056666135788,0.18880194425582886
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20575082302093506,0.02649722620844841,0.1985926330089569
500,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.20140206813812256,0.020526399835944176,0.19798505306243896
500,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.2054072469472885,0.02236413210630417,0.18274161219596863
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20933713018894196,0.02809031866490841,0.21407544612884521
500,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.20168621838092804,0.020059876143932343,0.20259989798069
500,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.21619464457035065,0.028038056567311287,0.19461986422538757
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.19561731815338135,0.029838282614946365,0.2049466222524643
500,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.19811779260635376,0.02078472264111042,0.1978488564491272
500,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.1948622763156891,0.02085510827600956,0.1987408846616745
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20306114852428436,0.03444625809788704,0.20072080194950104
500,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19790995121002197,0.020333513617515564,0.19830432534217834
500,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.20104381442070007,0.016509123146533966,0.2077101767063141
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20291748642921448,0.028671763837337494,0.20726323127746582
500,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.20007196068763733,0.020076239481568336,0.1995648294687271
500,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.19934691488742828,0.025563258677721024,0.19183211028575897
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20644763112068176,0.03011641651391983,0.21083039045333862
500,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.20128291845321655,0.020928457379341125,0.19716526567935944
500,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.19074125587940216,0.03057321533560753,0.19498348236083984
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20338982343673706,0.02566184103488922,0.2010340690612793
500,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.20029985904693604,0.020225290209054947,0.19854745268821716
500,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.2079525887966156,0.025140732526779175,0.1961955428123474
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20474889874458313,0.03860519453883171,0.20444586873054504
500,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.20109239220619202,0.020753784105181694,0.1997091919183731
500,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.19861967861652374,0.013128912076354027,0.20940707623958588
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2102677822113037,0.030604565516114235,0.21385158598423004
