N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19946981966495514,0.01964091695845127,0.19536028802394867
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20325542986392975,0.03149767592549324,0.20429223775863647
500,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.1969885677099228,0.02004336006939411,0.19730634987354279
500,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19671934843063354,0.019963208585977554,0.1971723735332489
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2035401314496994,0.031878598034381866,0.20211392641067505
500,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19865719974040985,0.01975158229470253,0.1989966183900833
500,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19921095669269562,0.01930251158773899,0.19859614968299866
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.1999931037425995,0.033216625452041626,0.20158958435058594
500,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.1976495236158371,0.019892938435077667,0.19990165531635284
500,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19762538373470306,0.019753718748688698,0.1999228447675705
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2067759484052658,0.033072471618652344,0.20965620875358582
500,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19942934811115265,0.020607909187674522,0.2016797959804535
500,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.1994374692440033,0.020382188260555267,0.20205850899219513
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2048480212688446,0.032934412360191345,0.20504987239837646
500,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19779269397258759,0.01923779398202896,0.20094165205955505
500,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19759303331375122,0.019270282238721848,0.2007318139076233
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20493431389331818,0.032975662499666214,0.202193021774292
500,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19917121529579163,0.02043471857905388,0.195681631565094
500,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19859614968299866,0.020285500213503838,0.1955544352531433
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2061331570148468,0.03219934180378914,0.20961035788059235
500,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20316733419895172,0.01950852759182453,0.2044416069984436
500,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.20335285365581512,0.01964091695845127,0.20412945747375488
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20542968809604645,0.03017387166619301,0.20197194814682007
500,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20151422917842865,0.019606132060289383,0.19671252369880676
500,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20176728069782257,0.0194958858191967,0.19714000821113586
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20258213579654694,0.03156270459294319,0.20110157132148743
500,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.2017006129026413,0.019749129191040993,0.19627860188484192
500,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.20199379324913025,0.019914865493774414,0.19681642949581146
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2089865505695343,0.030326753854751587,0.20509129762649536
500,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.20335792005062103,0.02063639461994171,0.19915352761745453
500,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.20370879769325256,0.020865624770522118,0.19966398179531097
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20651786029338837,0.03096795827150345,0.20348422229290009
500,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.2004231959581375,0.019465647637844086,0.1989605724811554
500,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20018170773983002,0.019173596054315567,0.19859614968299866
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20626254379749298,0.032005276530981064,0.20602037012577057
500,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.20006927847862244,0.021126260980963707,0.1992504894733429
500,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.20005227625370026,0.02089785411953926,0.1991138756275177
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20493163168430328,0.031969644129276276,0.20131565630435944
500,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.19892914593219757,0.01993568241596222,0.19958531856536865
500,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.19921095669269562,0.019673146307468414,0.1994374692440033
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2072605937719345,0.030918149277567863,0.201317697763443
500,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20186291635036469,0.01959366723895073,0.19654732942581177
500,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.2018211930990219,0.019357990473508835,0.20049209892749786
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2039441615343094,0.03192906826734543,0.20291104912757874
500,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19813114404678345,0.020672034472227097,0.1988222301006317
500,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19716936349868774,0.01895350217819214,0.19735395908355713
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20504659414291382,0.030952468514442444,0.20712809264659882
500,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.2007187008857727,0.01957496628165245,0.19909295439720154
500,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.20078745484352112,0.019707320258021355,0.19750162959098816
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.1987544745206833,0.03268839046359062,0.20498378574848175
500,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.19708251953125,0.019618717953562737,0.2013615220785141
500,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.19624638557434082,0.01911897398531437,0.2022642195224762
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20432420074939728,0.03213921934366226,0.20880594849586487
500,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.19968487322330475,0.020097509026527405,0.20208562910556793
500,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.19827693700790405,0.020589839667081833,0.19835077226161957
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2025575190782547,0.030108535662293434,0.20486488938331604
500,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.19734050333499908,0.020232312381267548,0.200832337141037
500,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.1956556737422943,0.019008658826351166,0.19812926650047302
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2022085040807724,0.031159989535808563,0.20308305323123932
500,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.19724075496196747,0.020259691402316093,0.19882051646709442
500,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.1972062736749649,0.017482636496424675,0.20100897550582886
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20424853265285492,0.033622611314058304,0.21106906235218048
500,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.1980777531862259,0.019294584169983864,0.20444250106811523
500,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19794467091560364,0.01862255670130253,0.20296569168567657
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.21141009032726288,0.032367706298828125,0.20511379837989807
500,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20367558300495148,0.02088269405066967,0.20143234729766846
500,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20407326519489288,0.0185674000531435,0.20433171093463898
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2044340968132019,0.02868945524096489,0.20680548250675201
500,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.20221377909183502,0.019789954647421837,0.20137059688568115
500,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.20196887850761414,0.018861573189496994,0.19979062676429749
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20599675178527832,0.032219987362623215,0.20267938077449799
500,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.1990746259689331,0.018365059047937393,0.19855903089046478
500,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.19787082076072693,0.01946830563247204,0.20030750334262848
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20669859647750854,0.030479907989501953,0.2054692953824997
500,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20227675139904022,0.020692365244030952,0.20187705755233765
500,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2030395269393921,0.02115979976952076,0.2027810961008072
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2060714215040207,0.034420717507600784,0.20438170433044434
500,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.19993802905082703,0.02107101120054722,0.1997993290424347
500,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.2025226652622223,0.021288501098752022,0.1990153193473816
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20580437779426575,0.0318545363843441,0.20940084755420685
500,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.1992795169353485,0.019804172217845917,0.20240527391433716
500,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.19953219592571259,0.02029566653072834,0.2063622623682022
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20355479419231415,0.03297558054327965,0.20541493594646454
500,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.19807279109954834,0.019924135878682137,0.19848956167697906
500,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.19820310175418854,0.019744092598557472,0.19761238992214203
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.2088589072227478,0.03313538804650307,0.20707491040229797
500,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.20063650608062744,0.020476175472140312,0.20188015699386597
500,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.1987568885087967,0.02132527157664299,0.20100897550582886
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20330585539340973,0.028189614415168762,0.2032744139432907
500,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.20063741505146027,0.019899947568774223,0.19776718318462372
500,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.20137816667556763,0.020865626633167267,0.19997522234916687
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2043818235397339,0.03155696392059326,0.2072983980178833
500,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.198246568441391,0.020492738112807274,0.2058303952217102
500,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19624638557434082,0.02014858089387417,0.2062884271144867
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20437829196453094,0.0354037769138813,0.21098612248897552
500,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20009420812129974,0.021312156692147255,0.2032202184200287
500,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20222730934619904,0.01961539126932621,0.2060299962759018
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20231246948242188,0.03163402900099754,0.21078650653362274
500,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19949381053447723,0.020985668525099754,0.20214781165122986
500,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.19879381358623505,0.02112302929162979,0.2006397694349289
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2061471790075302,0.030728768557310104,0.1997264325618744
500,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19913767278194427,0.019548948854207993,0.1962077021598816
500,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.1927674412727356,0.017785947769880295,0.20114865899085999
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2020834982395172,0.028360705822706223,0.20507849752902985
500,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.1985965371131897,0.019568469375371933,0.199041947722435
500,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.1956738382577896,0.01970457099378109,0.1905369609594345
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20677639544010162,0.030160456895828247,0.20195305347442627
500,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20256762206554413,0.019385438412427902,0.19664673507213593
500,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.1979043185710907,0.019637249410152435,0.19743119180202484
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.21142546832561493,0.03135448694229126,0.20539027452468872
500,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20234908163547516,0.019881604239344597,0.1972668170928955
500,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.20216251909732819,0.023912077769637108,0.1967552751302719
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20445726811885834,0.036674898117780685,0.20536550879478455
500,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.20063160359859467,0.01985638029873371,0.2024107277393341
500,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.20466336607933044,0.020680712535977364,0.20270323753356934
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.19744838774204254,0.029170211404561996,0.2012166529893875
500,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.1977592259645462,0.020139385014772415,0.19614288210868835
500,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.20155420899391174,0.019401630386710167,0.19939130544662476
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19845779240131378,0.03295515477657318,0.20189915597438812
500,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.19178467988967896,0.01959136128425598,0.20009388029575348
500,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.19195635616779327,0.01718006655573845,0.2092595249414444
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2057172805070877,0.03272029757499695,0.20459875464439392
500,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.20036499202251434,0.019105467945337296,0.20258666574954987
500,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.2031763792037964,0.019199669361114502,0.20256806910037994
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20463740825653076,0.03363955765962601,0.1997516006231308
500,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.1966860145330429,0.01933009922504425,0.19867956638336182
500,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.19121286273002625,0.023104237392544746,0.19533587992191315
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2027929276227951,0.038482002913951874,0.20580679178237915
500,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.19841666519641876,0.021140368655323982,0.20064853131771088
500,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.1956738382577896,0.021858815103769302,0.20067553222179413
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20313479006290436,0.03368692100048065,0.20237170159816742
500,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.19796685874462128,0.019150491803884506,0.19654519855976105
500,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.1947275698184967,0.016877125948667526,0.1937813013792038
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.21092574298381805,0.03158823028206825,0.20401321351528168
500,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20071856677532196,0.020609334111213684,0.2004387527704239
500,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.20337915420532227,0.019805550575256348,0.20865119993686676
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20038658380508423,0.03208621218800545,0.2066071480512619
500,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.20016789436340332,0.020259669050574303,0.19882994890213013
500,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.19770154356956482,0.02394573763012886,0.1989181786775589
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.21140959858894348,0.03099936433136463,0.19547505676746368
500,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.20119468867778778,0.020597152411937714,0.19677601754665375
500,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.19601178169250488,0.01839182712137699,0.1918211728334427
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2105480432510376,0.032129254192113876,0.20385202765464783
500,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.2062450647354126,0.018883267417550087,0.19962862133979797
500,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.20763735473155975,0.020546071231365204,0.20148661732673645
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.2047119289636612,0.034816354513168335,0.2040187418460846
500,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.1998639851808548,0.02011748217046261,0.2020050436258316
500,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.1876305639743805,0.016708824783563614,0.20026998221874237
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2065856009721756,0.0321858711540699,0.2110242396593094
500,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.20079781115055084,0.02055187337100506,0.20289349555969238
500,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.19972926378250122,0.021623194217681885,0.20452818274497986
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20467783510684967,0.03031579777598381,0.2096138298511505
500,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20048250257968903,0.019355544820427895,0.20053085684776306
500,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.20033757388591766,0.017483007162809372,0.20493373274803162
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20760248601436615,0.028805900365114212,0.20447278022766113
500,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19979152083396912,0.019702402874827385,0.19935886561870575
500,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.1967552751302719,0.01893038861453533,0.20013479888439178
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20624086260795593,0.03407713398337364,0.20861849188804626
500,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20144392549991608,0.01949010044336319,0.2049332708120346
500,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.20216251909732819,0.022834956645965576,0.2039874643087387
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2043311446905136,0.034361232072114944,0.21762187778949738
500,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.2019004076719284,0.021108102053403854,0.20308881998062134
500,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.20674052834510803,0.02163979969918728,0.19461986422538757
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2026718705892563,0.033276136964559555,0.2086157649755478
500,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19271916151046753,0.01940876431763172,0.20243816077709198
500,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.198983296751976,0.026166869327425957,0.2012862265110016
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.19931243360042572,0.036760371178388596,0.1999414712190628
500,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.20290611684322357,0.020148172974586487,0.19789177179336548
500,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.19195331633090973,0.02200196497142315,0.20080140233039856
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20143334567546844,0.03198941424489021,0.213482066988945
500,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.19781707227230072,0.019021540880203247,0.20152318477630615
500,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.2152249962091446,0.026287591084837914,0.20952828228473663
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.21894317865371704,0.03575688600540161,0.1989080011844635
500,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.20017248392105103,0.020583201199769974,0.19523334503173828
500,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.1959531307220459,0.022967740893363953,0.18577177822589874
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.21353338658809662,0.029592271894216537,0.21147462725639343
500,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.1993802934885025,0.02087758667767048,0.1967119574546814
500,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.19861967861652374,0.02568398043513298,0.20080140233039856
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2026173621416092,0.029207542538642883,0.20355188846588135
500,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.20273132622241974,0.01884092390537262,0.20314747095108032
500,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.206255704164505,0.019647890701889992,0.21061913669109344
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20777854323387146,0.028558475896716118,0.21441368758678436
500,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.19773097336292267,0.019803961738944054,0.19810113310813904
500,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.20783138275146484,0.005945964250713587,0.19583192467689514
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.1964663714170456,0.03670983761548996,0.2016448825597763
500,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.1982274353504181,0.019582398235797882,0.19872455298900604
500,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.21280086040496826,0.03353089839220047,0.19461986422538757
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20799709856510162,0.0314498245716095,0.2142811417579651
500,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.20018109679222107,0.019941296428442,0.19859211146831512
500,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.19861967861652374,0.016146957874298096,0.18880194425582886
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2102074772119522,0.02970171719789505,0.20859695971012115
500,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.2012830227613449,0.02111203595995903,0.19822360575199127
500,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.19558951258659363,0.03564353287220001,0.20419518649578094
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20432037115097046,0.031215716153383255,0.2005760222673416
500,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.19917434453964233,0.01926383748650551,0.1976546198129654
500,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.2043163925409317,0.017414536327123642,0.1850445419549942
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.1980239450931549,0.03121265396475792,0.20515108108520508
500,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.2029360979795456,0.020607847720384598,0.20057164132595062
500,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.19668038189411163,0.016448762267827988,0.20104381442070007
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2081521600484848,0.029285505414009094,0.20049716532230377
500,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20262974500656128,0.019755642861127853,0.20154263079166412
500,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.17934782803058624,0.02381279319524765,0.19183211028575897
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20579490065574646,0.0299987830221653,0.2086372822523117
500,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.19864389300346375,0.019704733043909073,0.19822156429290771
500,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.20722535252571106,0.015482987277209759,0.20213466882705688
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.21085406839847565,0.030568571761250496,0.21749122440814972
