N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20443962514400482,0.027425866574048996,0.20101064443588257
500,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19993530213832855,0.01953740604221821,0.1952425241470337
500,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19924332201480865,0.01944754272699356,0.1955544352531433
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20302852988243103,0.03282560035586357,0.20433564484119415
500,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.19690364599227905,0.01992427185177803,0.19738642871379852
500,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19649283587932587,0.020108239725232124,0.1978195458650589
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20684608817100525,0.03164772689342499,0.20452603697776794
500,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19873982667922974,0.01971406489610672,0.1991259902715683
500,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19924332201480865,0.019769834354519844,0.19940510392189026
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20169061422348022,0.02892063558101654,0.20712386071681976
500,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19751518964767456,0.020005468279123306,0.19980426132678986
500,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19736652076244354,0.02022104151546955,0.19956690073013306
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2024143785238266,0.035394374281167984,0.2062508910894394
500,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19947504997253418,0.020583923906087875,0.2016112506389618
500,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19995521008968353,0.02031772956252098,0.2019614279270172
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20329317450523376,0.029851039871573448,0.20642881095409393
500,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19775578379631042,0.019347254186868668,0.20091494917869568
500,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19769009947776794,0.01915748044848442,0.20108775794506073
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20360571146011353,0.032054923474788666,0.20285877585411072
500,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19934289157390594,0.020443076267838478,0.1958821415901184
500,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19985812902450562,0.020833395421504974,0.1960398107767105
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20797748863697052,0.028581736609339714,0.20956850051879883
500,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20291872322559357,0.019629715010523796,0.20454531908035278
500,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.2030939906835556,0.0197376050055027,0.20529437065124512
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20703330636024475,0.029304130002856255,0.2001165896654129
500,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20156650245189667,0.019578877836465836,0.19690680503845215
500,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20167021453380585,0.019512001425027847,0.19633103907108307
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20841284096240997,0.029374860227108,0.20048603415489197
500,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.2017732411623001,0.019780214875936508,0.19610972702503204
500,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.20134662091732025,0.019673146307468414,0.19697821140289307
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20706428587436676,0.030843185260891914,0.20496733486652374
500,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.20342551171779633,0.02058883011341095,0.19907020032405853
500,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.20322342216968536,0.02017269842326641,0.19904915988445282
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2055181860923767,0.030491597950458527,0.202588751912117
500,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20043733716011047,0.019536247476935387,0.1988593190908432
500,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20082888007164001,0.01930251158773899,0.1986285001039505
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20561860501766205,0.035104308277368546,0.20624087750911713
500,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.2000846266746521,0.021025706082582474,0.19920487701892853
500,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.20018170773983002,0.021397404372692108,0.19921095669269562
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20480839908123016,0.027478661388158798,0.206178680062294
500,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.19901427626609802,0.019881555810570717,0.19953420758247375
500,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.19885501265525818,0.019914865493774414,0.1992756724357605
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20654915273189545,0.033402688801288605,0.20237866044044495
500,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.2018580585718155,0.01963883638381958,0.19682125747203827
500,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.2004551738500595,0.01840192824602127,0.19580334424972534
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20393651723861694,0.03273880481719971,0.20421700179576874
500,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.19865748286247253,0.020645471289753914,0.19889473915100098
500,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19476960599422455,0.022814523428678513,0.19916300475597382
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20256300270557404,0.03388061001896858,0.20285725593566895
500,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.2004449963569641,0.019556665793061256,0.19894441962242126
500,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.1993476003408432,0.020405981689691544,0.19702167809009552
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20223979651927948,0.03150586411356926,0.20562514662742615
500,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.197179913520813,0.01958785019814968,0.20097725093364716
500,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.19776007533073425,0.020516296848654747,0.20130431652069092
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2047015130519867,0.03214602917432785,0.20515790581703186
500,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.1995122730731964,0.019824035465717316,0.20152220129966736
500,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.1980554312467575,0.019652163609862328,0.2001967430114746
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20143437385559082,0.03180756792426109,0.20730450749397278
500,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.19704192876815796,0.02006833627820015,0.20055046677589417
500,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.19580334424972534,0.02066338248550892,0.20134124159812927
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2002679705619812,0.030986091122031212,0.20535413920879364
500,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.19687969982624054,0.020229890942573547,0.19918163120746613
500,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.19632022082805634,0.020185351371765137,0.20137816667556763
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20412126183509827,0.02945742756128311,0.20708289742469788
500,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19842450320720673,0.01938539557158947,0.2042151838541031
500,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19846153259277344,0.01976247876882553,0.20650994777679443
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20835892856121063,0.03255895897746086,0.20559358596801758
500,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20327907800674438,0.020889887586236,0.2013806849718094
500,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.2022642195224762,0.022226177155971527,0.19768622517585754
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2085460126399994,0.028992533683776855,0.20692279934883118
500,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.20199482142925262,0.01972566358745098,0.20139487087726593
500,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.1998644769191742,0.018199684098362923,0.19953219592571259
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20598551630973816,0.027097515761852264,0.20235687494277954
500,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.19902391731739044,0.018513081595301628,0.19820059835910797
500,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.19886764883995056,0.019688934087753296,0.19705860316753387
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2095976322889328,0.03492755815386772,0.2096298635005951
500,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20196962356567383,0.020521653816103935,0.20221497118473053
500,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2014150768518448,0.020369209349155426,0.20189502835273743
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2055695652961731,0.03228254243731499,0.204149067401886
500,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.19972121715545654,0.021070783957839012,0.1996830701828003
500,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.19613562524318695,0.02027728036046028,0.1984984576702118
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2028621882200241,0.031771205365657806,0.20408733189105988
500,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19920781254768372,0.019819771870970726,0.20230714976787567
500,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.20030750334262848,0.021968776360154152,0.1999383121728897
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2031845599412918,0.031367138028144836,0.20469053089618683
500,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.1976766288280487,0.0197907704859972,0.19797663390636444
500,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.1980554312467575,0.0211414135992527,0.19890457391738892
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20541122555732727,0.03167371824383736,0.2053254097700119
500,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.2007375955581665,0.020577173680067062,0.20170466601848602
500,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.2009720504283905,0.021362043917179108,0.2020796239376068
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20774658024311066,0.032738663256168365,0.2037515789270401
500,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.20054873824119568,0.019806547090411186,0.19792374968528748
500,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.20067669451236725,0.020865626633167267,0.19794467091560364
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2031245231628418,0.03139795735478401,0.21169064939022064
500,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.1980719119310379,0.020446447655558586,0.2058800905942917
500,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.20023366808891296,0.02286968007683754,0.2047378122806549
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20464366674423218,0.037359025329351425,0.20600329339504242
500,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.2002536952495575,0.02144262008368969,0.20274898409843445
500,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20222730934619904,0.020589839667081833,0.20377792418003082
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20452538132667542,0.02857164293527603,0.20944750308990479
500,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19940724968910217,0.020916733890771866,0.20182429254055023
500,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.20078745484352112,0.020700154826045036,0.19990138709545135
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2033044844865799,0.028870100155472755,0.19822093844413757
500,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19890882074832916,0.01985582523047924,0.19573651254177094
500,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.2030411958694458,0.023609137162566185,0.19520069658756256
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20314869284629822,0.02894248627126217,0.20612408220767975
500,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.1981782615184784,0.019551007077097893,0.19840218126773834
500,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.19851262867450714,0.019536269828677177,0.20479854941368103
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2061833143234253,0.029637331143021584,0.2042403668165207
500,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.2031307816505432,0.019521621987223625,0.19739817082881927
500,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.20905674993991852,0.015900982543826103,0.19107767939567566
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20947009325027466,0.030447466298937798,0.2010006159543991
500,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20257988572120667,0.020425325259566307,0.19681976735591888
500,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.20378468930721283,0.016069283708930016,0.2041226476430893
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20609910786151886,0.029292777180671692,0.2086544930934906
500,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.19944655895233154,0.020076340064406395,0.20175102353096008
500,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.2083132565021515,0.019536269828677177,0.2112872302532196
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20499242842197418,0.03484597057104111,0.20195934176445007
500,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19869719445705414,0.019965464249253273,0.19686247408390045
500,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.1937813013792038,0.019771890714764595,0.19837746024131775
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19546842575073242,0.031115859746932983,0.20568327605724335
500,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.19212260842323303,0.02007358893752098,0.19995327293872833
500,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.1885092407464981,0.018324507400393486,0.207231804728508
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20684678852558136,0.02752825990319252,0.20458434522151947
500,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.20080240070819855,0.018811805173754692,0.20254769921302795
500,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.18742778897285461,0.02128659375011921,0.2103409767150879
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2019670456647873,0.024982020258903503,0.20432855188846588
500,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.196604922413826,0.019459163770079613,0.19955694675445557
500,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.1885768324136734,0.022161755710840225,0.19540347158908844
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20265281200408936,0.030975889414548874,0.20475049316883087
500,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.19848737120628357,0.020666062831878662,0.2003745436668396
500,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.2010810673236847,0.023743778467178345,0.197971910238266
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20397652685642242,0.029274700209498405,0.2045844942331314
500,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.19836515188217163,0.019551241770386696,0.19726839661598206
500,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.19655251502990723,0.016035623848438263,0.19317299127578735
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2052653729915619,0.032104555517435074,0.2076125144958496
500,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20221026241779327,0.020242562517523766,0.20022304356098175
500,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.1977691352367401,0.023306196555495262,0.20993542671203613
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20685289800167084,0.03156127408146858,0.20425674319267273
500,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.20077142119407654,0.02049211971461773,0.1997622549533844
500,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.19844503700733185,0.02290227636694908,0.19614696502685547
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2032640427350998,0.033692616969347,0.2025015503168106
500,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.2008087933063507,0.020395692437887192,0.19647350907325745
500,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20554204285144806,0.02064705267548561,0.19297021627426147
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.21255213022232056,0.028838662430644035,0.209568053483963
500,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.2070319950580597,0.018952371552586555,0.2009221911430359
500,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.19736360013484955,0.02010849118232727,0.1998644471168518
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20282229781150818,0.030416788533329964,0.20430712401866913
500,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.2000834196805954,0.01985170505940914,0.20099462568759918
500,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19425442814826965,0.022700315341353416,0.20689386129379272
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20410867035388947,0.03387627750635147,0.20930080115795135
500,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.20082540810108185,0.020294219255447388,0.20360538363456726
500,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.19770154356956482,0.022464696317911148,0.20256806910037994
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20466306805610657,0.03401676192879677,0.20178717374801636
500,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.2003501057624817,0.01905299350619316,0.19986625015735626
500,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.1938488930463791,0.023238876834511757,0.19533587992191315
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20478592813014984,0.031583454459905624,0.20206768810749054
500,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19917896389961243,0.020405637100338936,0.20020703971385956
500,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.20074312388896942,0.022262735292315483,0.207231804728508
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20701703429222107,0.03138682618737221,0.20923486351966858
500,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20275980234146118,0.019490569829940796,0.2056601345539093
500,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.20040516555309296,0.023710118606686592,0.21054373681545258
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20791201293468475,0.03015839122235775,0.20424020290374756
500,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.20012037456035614,0.01978849433362484,0.2035081684589386
500,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.1839536726474762,0.015905514359474182,0.18904435634613037
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.19811317324638367,0.02932463027536869,0.21017445623874664
500,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19275625050067902,0.019503116607666016,0.20164237916469574
500,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.19946812093257904,0.034134507179260254,0.192316934466362
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2030440866947174,0.0317397378385067,0.20592224597930908
500,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.20237690210342407,0.02018103003501892,0.1992340385913849
500,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.19971054792404175,0.020553303882479668,0.20031657814979553
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20507070422172546,0.03296705707907677,0.20464302599430084
500,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.1966700553894043,0.019222218543291092,0.20092561841011047
500,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.1998317539691925,0.018018145114183426,0.18831712007522583
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20784561336040497,0.03368702158331871,0.20538097620010376
500,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.2016051858663559,0.020118819549679756,0.19674159586429596
500,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.20637691020965576,0.013249633833765984,0.19461986422538757
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20212312042713165,0.03378894552588463,0.2024410218000412
500,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.20036964118480682,0.021013891324400902,0.1993335783481598
500,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.18904435634613037,0.027675891295075417,0.2071041464805603
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2100290060043335,0.03048546612262726,0.20921500027179718
500,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.20265331864356995,0.019808700308203697,0.20378513634204865
500,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.1976500302553177,0.024054236710071564,0.19910450279712677
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20388315618038177,0.031645942479372025,0.19821996986865997
500,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.19762562215328217,0.018995700404047966,0.19876283407211304
500,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.20613449811935425,0.022122686728835106,0.19280175864696503
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20189878344535828,0.03148135542869568,0.20176789164543152
500,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19896140694618225,0.01899871975183487,0.19891294836997986
500,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.20249828696250916,0.009567618370056152,0.20613449811935425
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20301198959350586,0.028144434094429016,0.20217646658420563
500,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.20069357752799988,0.018853547051548958,0.1999204307794571
500,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.20528604090213776,0.010412671603262424,0.19643795490264893
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20480401813983917,0.030340928584337234,0.1995430886745453
500,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.2015220820903778,0.020566999912261963,0.197604700922966
500,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.21922481060028076,0.014758656732738018,0.19001400470733643
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20427973568439484,0.030029939487576485,0.2036069929599762
500,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.19964765012264252,0.019629502668976784,0.19634996354579926
500,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.2107403427362442,0.02640831284224987,0.1934077888727188
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20721401274204254,0.033890414983034134,0.20862847566604614
500,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.2025657743215561,0.020686399191617966,0.19961512088775635
500,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.20855861902236938,0.029607439413666725,0.19934691488742828
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20557455718517303,0.02951628714799881,0.2105661928653717
500,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20572862029075623,0.019678113982081413,0.20116768777370453
500,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.2032255381345749,0.028219139203429222,0.21583102643489838
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2020711749792099,0.02881292998790741,0.20607759058475494
500,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.19920502603054047,0.020146984606981277,0.2001453936100006
