regime,N,p,q,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epochs,epochs_gamma,epochs_beta,delta,n_fit,mean_degree,lcc_size,lcc_frac,n_components,n_isolated,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11,nmi
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,17,edge_flip_spectral,,,,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017379065975546837,0.00016875212895683944,0.0016981796361505985,0.7543546754257429
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,17,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.999999105208087,5.9999995119316845,4.999999593276403,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11787299066781998,0.003643701784312725,0.10722938179969788,0.00013937817645194684
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,17,edge_flip_vem,,,382,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0010454680304974318,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,17,edge_flip_spectral,,,,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0034738946706056595,0.0,0.0033358593937009573,6.468054778456711e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,17,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999999105208087,5.9999995119316845,4.999999593276403,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11791617423295975,0.003642590017989278,0.1071857362985611,0.00017372281313653327
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,17,edge_flip_vem,,,719,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0010947707341983914,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,17,edge_flip_spectral,,,,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.008759008720517159,0.0,0.008813511580228806,8.597801898971585e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,17,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999999105208087,5.9999995119316845,4.999999593276403,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.1180277168750763,0.0036404964048415422,0.10709124803543091,0.00019202996840733233
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,17,edge_flip_vem,,,909,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.04050697758793831,0.012922578491270542,0.0,3.8447549554485685e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,17,edge_flip_spectral,,,,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.018419746309518814,0.0,0.018215185031294823,4.950466668945375e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,17,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999999105208087,5.9999995119316845,4.999999593276403,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11813772469758987,0.003635920351371169,0.10701470822095871,0.00016464982382971403
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,18,edge_flip_vem,,,163,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009541265899315476,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,18,edge_flip_spectral,,,,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017441101372241974,0.00015779821842443198,0.0017574698431417346,0.8186561274709487
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,18,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11761005222797394,0.003648946527391672,0.10747978091239929,0.00020816681682301106
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,18,edge_flip_vem,,,194,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.000954014714807272,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,18,edge_flip_spectral,,,,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017611762741580606,0.00015955723938532174,0.0017365968087688088,0.8064529529649884
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,18,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11767968535423279,0.003649009857326746,0.1074104905128479,0.00018883680459835802
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,18,edge_flip_vem,,,252,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009562470368109643,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,18,edge_flip_spectral,,,,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0032730638049542904,0.0,0.00332713034003973,1.0616227925851151e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,18,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.1176530122756958,0.0036489982157945633,0.10743341594934464,0.0003313695641164032
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,18,edge_flip_vem,,,452,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0010438014287501574,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,18,edge_flip_spectral,,,,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.008325477130711079,0.0,0.009329421445727348,0.00026137574913922976
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,18,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11766000837087631,0.003648658050224185,0.10742468386888504,0.000188820327292801
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,18,edge_flip_vem,,,776,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0014932623598724604,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,18,edge_flip_spectral,,,,,,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.01876170188188553,0.0,0.019839296117424965,9.556392908915559e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,18,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,4946,4.668,4946,0.9892,53,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11803500354290009,0.0036478680558502674,0.10710848122835159,0.00010624515819660395
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,19,edge_flip_vem,,,322,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009532705880701542,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,19,edge_flip_spectral,,,,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017503771232441068,0.0001640633272472769,0.0017352879513055086,0.7682582179668735
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,19,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11088450253009796,0.0036613934207707644,0.11424437910318375,5.43225100718767e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,19,edge_flip_vem,,,310,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009531299001537263,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,19,edge_flip_spectral,,,,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017375916941091418,0.00016415287973359227,0.001747281290590763,0.7570513375293431
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,19,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.1108044683933258,0.003661069553345442,0.11432753503322601,4.021913696394379e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,19,edge_flip_vem,,,433,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009997438173741102,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,19,edge_flip_spectral,,,,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.00350196729414165,0.0,0.0033379849046468735,8.497186912218942e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,19,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11123476177453995,0.0036605466157197952,0.11388438940048218,1.061389070526658e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,19,edge_flip_vem,,,457,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.000748179794754833,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,19,edge_flip_spectral,,,,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.008653329685330391,0.0,0.008711956441402435,0.000859533553608969
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,19,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11373740434646606,0.003659253241494298,0.1114208772778511,6.595958259853711e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,19,edge_flip_vem,,,797,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.04378494620323181,0.02715122140944004,0.0001709796060476042
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,19,edge_flip_spectral,,,,,,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.017753329128026962,0.0,0.018003547564148903,0.00011659303976413307
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,19,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,4955,4.6804,4955,0.991,45,43,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11755987256765366,0.0036541344597935677,0.1077057495713234,4.997317134713381e-06
sparse,5000,0.001,0.0001,1.0,27.43885139089614,0,edge_flip_vem,,,135,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.0,0.0,0.0006497724098153412,0.0
sparse,5000,0.001,0.0001,1.0,27.43885139089614,0,edge_flip_spectral,,,,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.0006508997757919133,3.6121946322964504e-05,0.3333333432674408,0.00022086404500734904
sparse,5000,0.001,0.0001,1.0,27.43885139089614,0,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.1176527664065361,0.003521688748151064,0.10756921768188477,0.00013931799688244437
sparse,5000,0.001,0.0001,2.0,11.728684954707337,0,edge_flip_vem,,,113,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.0,0.0,0.0006502523319795728,0.0
sparse,5000,0.001,0.0001,2.0,11.728684954707337,0,edge_flip_spectral,,,,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.0006514019332826138,2.8063173886039294e-05,0.3333306610584259,0.00022086404500734904
sparse,5000,0.001,0.0001,2.0,11.728684954707337,0,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.11762844026088715,0.003521387465298176,0.10759676992893219,4.4563261270372294e-05
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,0,edge_flip_vem,,,515,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.0,0.0,0.0006075639394111931,0.0
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,0,edge_flip_spectral,,,,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.003152975346893072,0.0,0.0029099402017891407,0.0002272793350749184
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,0,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.11743656545877457,0.003520818892866373,0.1078297570347786,2.369105428980201e-05
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,0,edge_flip_vem,,,697,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.17125029861927032,0.020882243290543556,0.0006552835111506283,0.00016660488829396596
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,0,edge_flip_spectral,,,,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.009021708741784096,0.0,0.008290281519293785,0.0002878131557875481
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,0,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.11572393774986267,0.003520962316542864,0.10956047475337982,6.5219185363639655e-06
sparse,5000,0.001,0.0001,20.0,0.977390412892278,0,edge_flip_vem,,,622,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.0005576711264438927,0.0,0.0,0.0
sparse,5000,0.001,0.0001,20.0,0.977390412892278,0,edge_flip_spectral,,,,,,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.018022209405899048,0.0,0.01976228877902031,0.00025868582863144084
sparse,5000,0.001,0.0001,20.0,0.977390412892278,0,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,4620,2.7868,4620,0.924,347,320,0.001,0.0001,0.001,0.11261920630931854,0.003517589997500181,0.11252303421497345,0.0002146742151259222
sparse,5000,0.001,0.0001,1.0,27.43885139089614,1,edge_flip_vem,,,210,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.0006458308780565858,0.0,0.0,0.0
sparse,5000,0.001,0.0001,1.0,27.43885139089614,1,edge_flip_spectral,,,,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.000647139735519886,3.121878035017289e-05,0.2857142984867096,4.271837871512888e-05
sparse,5000,0.001,0.0001,1.0,27.43885139089614,1,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.99999685703899,5.999998285657631,4.999998571381359,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.10981056094169617,0.0035095384810119867,0.11520431190729141,0.00019365849247866994
sparse,5000,0.001,0.0001,2.0,11.728684954707337,1,edge_flip_vem,,,286,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.0006458775606006384,0.0,0.0,0.0
sparse,5000,0.001,0.0001,2.0,11.728684954707337,1,edge_flip_spectral,,,,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.0006472112727351487,2.3159927877713926e-05,0.2857108414173126,4.271837871512888e-05
sparse,5000,0.001,0.0001,2.0,11.728684954707337,1,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.99999685703899,5.999998285657631,4.999998571381359,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.10983680933713913,0.0035090199671685696,0.11518196761608124,0.0002725732688593267
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,1,edge_flip_vem,,,426,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.0,0.0,0.0006461243610829115,0.0
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,1,edge_flip_spectral,,,,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.0028805583715438843,0.0,0.0033429788891226053,4.580657727133435e-05
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,1,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.99999685703899,5.999998285657631,4.999998571381359,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.11004210263490677,0.003509948728606105,0.11498048901557922,0.00045440412649536745
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,1,edge_flip_vem,,,641,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.0004671111819334328,0.0,0.0,0.0
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,1,edge_flip_spectral,,,,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.007837561890482903,0.0,0.008958167396485806,5.379023561848658e-05
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,1,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.99999685703899,5.999998285657631,4.999998571381359,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.11058462411165237,0.0035117638763040304,0.11445371061563492,0.000803557593034811
sparse,5000,0.001,0.0001,20.0,0.977390412892278,1,edge_flip_vem,,,804,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.020238390192389488,0.0,0.0,0.00013257357731477024
sparse,5000,0.001,0.0001,20.0,0.977390412892278,1,edge_flip_spectral,,,,,,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.018969189375638962,0.0,0.018438979983329773,5.18163478390986e-05
sparse,5000,0.001,0.0001,20.0,0.977390412892278,1,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.99999685703899,5.999998285657631,4.999998571381359,1e-05,4583,2.736,4583,0.9166,360,313,0.001,0.0001,0.001,0.11011124402284622,0.003505525877699256,0.11494535207748413,0.0003646916480704942
sparse,5000,0.001,0.0001,1.0,27.43885139089614,2,edge_flip_vem,,,228,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.0006425697356462479,0.0,0.0,0.0
sparse,5000,0.001,0.0001,1.0,27.43885139089614,2,edge_flip_spectral,,,,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.0006437716074287891,6.223356467671692e-05,0.2857142984867096,0.0030082732013840268
sparse,5000,0.001,0.0001,1.0,27.43885139089614,2,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.999996877514253,5.9999982968259555,4.999998580688296,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.1111188605427742,0.003527360502630472,0.11399359256029129,0.0006484264939846498
sparse,5000,0.001,0.0001,2.0,11.728684954707337,2,edge_flip_vem,,,204,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.0006423743907362223,0.0,0.0,0.0
sparse,5000,0.001,0.0001,2.0,11.728684954707337,2,edge_flip_spectral,,,,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.0006436002440750599,5.4175208788365126e-05,0.2857108414173126,0.0030082732013840268
sparse,5000,0.001,0.0001,2.0,11.728684954707337,2,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.999996877514253,5.9999982968259555,4.999998580688296,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.11121899634599686,0.003527306253090501,0.11389291286468506,0.0004579299526742348
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,2,edge_flip_vem,,,231,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.0006513715488836169,0.0,0.0,0.0
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,2,edge_flip_spectral,,,,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.003132125362753868,0.0,0.0030403095297515392,4.921381653353046e-05
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,2,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999996877514253,5.9999982968259555,4.999998580688296,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.11138632148504257,0.003527210094034672,0.11373350769281387,0.0006303661487711761
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,2,edge_flip_vem,,,687,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.0,0.0,0.0006744394195266068,0.0
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,2,edge_flip_spectral,,,,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.008111066184937954,0.0,0.009215032681822777,8.021485892382273e-05
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,2,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999996877514253,5.9999982968259555,4.999998580688296,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.10972028970718384,0.0035267204511910677,0.11544249206781387,0.0003005796423968603
sparse,5000,0.001,0.0001,20.0,0.977390412892278,2,edge_flip_vem,,,898,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.0,0.0,0.00046305282739922404,0.0
sparse,5000,0.001,0.0001,20.0,0.977390412892278,2,edge_flip_spectral,,,,,,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.017417285591363907,0.0,0.020930273458361626,2.2442428116918018e-05
sparse,5000,0.001,0.0001,20.0,0.977390412892278,2,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999996877514253,5.9999982968259555,4.999998580688296,1e-05,4598,2.732,4598,0.9196,364,330,0.001,0.0001,0.001,0.10753878951072693,0.0035230794455856085,0.11759620904922485,0.0002514700240203238
sparse,5000,0.001,0.0001,1.0,27.43885139089614,3,edge_flip_vem,,,214,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.0006355385994538665,0.0,0.0,0.0
sparse,5000,0.001,0.0001,1.0,27.43885139089614,3,edge_flip_spectral,,,,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.0006367168389260769,6.190992280608043e-05,0.2857142984867096,0.002996550359717411
sparse,5000,0.001,0.0001,1.0,27.43885139089614,3,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.99999896995364,5.999999438156531,4.999999531797109,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.1185889020562172,0.0035223125014454126,0.10651441663503647,0.0006060254331649301
sparse,5000,0.001,0.0001,2.0,11.728684954707337,3,edge_flip_vem,,,204,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.0006356363301165402,0.0,0.0,0.0
sparse,5000,0.001,0.0001,2.0,11.728684954707337,3,edge_flip_spectral,,,,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.0006368393660522997,5.3851563279749826e-05,0.2857108414173126,0.002996550359717411
sparse,5000,0.001,0.0001,2.0,11.728684954707337,3,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.99999896995364,5.999999438156531,4.999999531797109,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.11853756010532379,0.00352225499227643,0.10656213015317917,0.00043820340981487335
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,3,edge_flip_vem,,,643,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.0,0.0,0.0006412856164388359,0.0
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,3,edge_flip_spectral,,,,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.003090243088081479,0.0,0.0029981103725731373,6.592985669073589e-05
sparse,5000,0.001,0.0001,5.0,4.1484505404580005,3,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.99999896995364,5.999999438156531,4.999999531797109,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.11871004104614258,0.0035217467229813337,0.10639531910419464,8.380618568637208e-05
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,3,edge_flip_vem,,,651,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.00010633117926772684,0.01541407871991396,0.038670141249895096,0.0005461782175526672
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,3,edge_flip_spectral,,,,,,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.007555137388408184,0.0,0.009714663028717041,3.2870786202646126e-05
sparse,5000,0.001,0.0001,10.0,1.9945956405993723,3,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.99999896995364,5.999999438156531,4.999999531797109,1e-05,4622,2.7308,4622,0.9244,339,304,0.001,0.0001,0.001,0.11882101744413376,0.003521137638017535,0.10628015547990799,4.308337943718158e-05
