regime,N,p,q,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epochs,epochs_gamma,epochs_beta,delta,n_fit,mean_degree,lcc_size,lcc_frac,n_components,n_isolated,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11,nmi
sparse,500,0.01,0.001,10.0,1.9945956405993723,12,edge_flip_vem,,,286,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.005963474046438932,0.0,0.0,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,12,edge_flip_spectral,,,,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.029064921662211418,0.0,0.03527121618390083,0.0018112495190262916
sparse,500,0.01,0.001,10.0,1.9945956405993723,12,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.11179395765066147,0.006412628572434187,0.11327068507671356,0.0002749399827203096
sparse,500,0.01,0.001,20.0,0.977390412892278,12,edge_flip_vem,,,442,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.0,0.0,0.0,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,12,edge_flip_spectral,,,,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.03818853944540024,0.0,0.08306965976953506,0.0011760602100158765
sparse,500,0.01,0.001,20.0,0.977390412892278,12,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.10779474675655365,0.00683940714225173,0.11580654233694077,0.0001655949803285564
sparse,500,0.01,0.001,1.0,27.43885139089614,13,edge_flip_vem,,,162,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.0,0.0,0.006270045414566994,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,13,edge_flip_spectral,,,,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.006341270636767149,0.0005353318993002176,0.5,0.003347705406766077
sparse,500,0.01,0.001,1.0,27.43885139089614,13,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.11969023942947388,0.0061096567660570145,0.10857834666967392,0.00029955061335206346
sparse,500,0.01,0.001,2.0,11.728684954707337,13,edge_flip_vem,,,162,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.0,0.0,0.0062620872631669044,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,13,edge_flip_spectral,,,,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.006333313416689634,0.000527281197719276,0.5,0.003347705406766077
sparse,500,0.01,0.001,2.0,11.728684954707337,13,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.12032768875360489,0.006148076616227627,0.1078031063079834,0.001769778424014388
sparse,500,0.01,0.001,5.0,4.1484505404580005,13,edge_flip_vem,,,298,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.0,0.0,0.0060569592751562595,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,13,edge_flip_spectral,,,,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.010333697311580181,0.0,0.0219398345798254,0.005185793636196873
sparse,500,0.01,0.001,5.0,4.1484505404580005,13,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.11986123770475388,0.006444239057600498,0.10796307772397995,0.0002924101899595324
sparse,500,0.01,0.001,10.0,1.9945956405993723,13,edge_flip_vem,,,326,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.005525525193661451,0.0,0.0,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,13,edge_flip_spectral,,,,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.028569648042321205,0.0,0.03310409188270569,0.0015739539384750235
sparse,500,0.01,0.001,10.0,1.9945956405993723,13,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.1135607659816742,0.00670256931334734,0.11368507891893387,3.0936575518121275e-05
sparse,500,0.01,0.001,20.0,0.977390412892278,13,edge_flip_vem,,,534,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.0,0.0,0.03271158039569855,0.002119609043459208
sparse,500,0.01,0.001,20.0,0.977390412892278,13,edge_flip_spectral,,,,,,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.06192482262849808,0.0,0.06376729905605316,0.0014397318418561727
sparse,500,0.01,0.001,20.0,0.977390412892278,13,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,471,2.78,471,0.942,29,27,0.01,0.001,0.01,0.11092756688594818,0.007126531098037958,0.1169106736779213,0.0009198934524873398
sparse,500,0.01,0.001,1.0,27.43885139089614,14,edge_flip_vem,,,245,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.0,0.0,0.006175846327096224,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,14,edge_flip_spectral,,,,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.013001139275729656,0.0010904305381700397,0.009995869360864162,0.360236022776027
sparse,500,0.01,0.001,1.0,27.43885139089614,14,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.11494190990924835,0.0056047867983579636,0.11225293576717377,0.00934380361384478
sparse,500,0.01,0.001,2.0,11.728684954707337,14,edge_flip_vem,,,188,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.0,0.0,0.006177076604217291,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,14,edge_flip_spectral,,,,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.0099962018430233,0.0010839079041033983,0.013021977618336678,0.35595688498385875
sparse,500,0.01,0.001,2.0,11.728684954707337,14,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.11468055844306946,0.005680376198142767,0.11222158372402191,0.012340897471233202
sparse,500,0.01,0.001,5.0,4.1484505404580005,14,edge_flip_vem,,,139,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.0,0.0,0.005830514710396528,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,14,edge_flip_spectral,,,,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.01510006096214056,0.0,0.014359782449901104,0.014002631103039904
sparse,500,0.01,0.001,5.0,4.1484505404580005,14,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.11333532631397247,0.005833348259329796,0.11302953213453293,0.00861460204171706
sparse,500,0.01,0.001,10.0,1.9945956405993723,14,edge_flip_vem,,,354,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.0,0.0,0.00549321249127388,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,14,edge_flip_spectral,,,,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.027952926233410835,0.0,0.031990520656108856,0.0014619844752826688
sparse,500,0.01,0.001,10.0,1.9945956405993723,14,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.11317834258079529,0.006039345171302557,0.1121477335691452,0.005591099613412701
sparse,500,0.01,0.001,20.0,0.977390412892278,14,edge_flip_vem,,,535,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.0,0.0,0.0042180554009974,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,14,edge_flip_spectral,,,,,,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.05430637300014496,0.0,0.06230699270963669,0.0005656108664310481
sparse,500,0.01,0.001,20.0,0.977390412892278,14,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.716,467,0.934,27,22,0.01,0.001,0.01,0.11261661350727081,0.006261993665248156,0.11093427240848541,0.0002675650592144237
sparse,500,0.01,0.001,1.0,27.43885139089614,15,edge_flip_vem,,,439,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.006561836693435907,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,15,edge_flip_spectral,,,,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.011534136720001698,0.0010138248326256871,0.012800819240510464,0.5318257591800196
sparse,500,0.01,0.001,1.0,27.43885139089614,15,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.11933384090662003,0.0061214701272547245,0.10938932001590729,0.00742886103313762
sparse,500,0.01,0.001,2.0,11.728684954707337,15,edge_flip_vem,,,430,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.006581454072147608,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,15,edge_flip_spectral,,,,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.011763927526772022,0.0010561388917267323,0.012517998926341534,0.5526657593953427
sparse,500,0.01,0.001,2.0,11.728684954707337,15,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.11946489661931992,0.006203535012900829,0.10918249189853668,0.001248509413766094
sparse,500,0.01,0.001,5.0,4.1484505404580005,15,edge_flip_vem,,,741,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.08716627955436707,0.02819003537297249,0.00566737400367856,0.00514440544047848
sparse,500,0.01,0.001,5.0,4.1484505404580005,15,edge_flip_spectral,,,,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.015831956639885902,0.0,0.01475512608885765,0.00017226223043909482
sparse,500,0.01,0.001,5.0,4.1484505404580005,15,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.1185934916138649,0.0061369468457996845,0.10982049256563187,0.0012227481151705852
sparse,500,0.01,0.001,10.0,1.9945956405993723,15,edge_flip_vem,,,233,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,1.0,0.058839116245508194,0.009301154874265194,0.007987786719804579
sparse,500,0.01,0.001,10.0,1.9945956405993723,15,edge_flip_spectral,,,,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.032614853233098984,0.0,0.038334619253873825,0.00106009612303777
sparse,500,0.01,0.001,10.0,1.9945956405993723,15,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.11187280714511871,0.006133257877081633,0.11706031858921051,0.0005494644640050917
sparse,500,0.01,0.001,20.0,0.977390412892278,15,edge_flip_vem,,,573,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.0033279762137681246,0.11938082426786423,0.0,0.00045285729585491894
sparse,500,0.01,0.001,20.0,0.977390412892278,15,edge_flip_spectral,,,,,,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.055687133222818375,0.0,0.07239767909049988,0.0010471685288981896
sparse,500,0.01,0.001,20.0,0.977390412892278,15,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.868,467,0.934,31,28,0.01,0.001,0.01,0.1142825037240982,0.006036450620740652,0.11663539707660675,0.0003954471067444937
sparse,500,0.01,0.001,1.0,27.43885139089614,16,edge_flip_vem,,,170,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.0,0.0,0.006372605450451374,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,16,edge_flip_spectral,,,,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.00648435577750206,0.00036954914685338736,0.3333333432674408,0.02446632318240486
sparse,500,0.01,0.001,1.0,27.43885139089614,16,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.1130463182926178,0.005759510211646557,0.11489839851856232,0.001254836140977493
sparse,500,0.01,0.001,2.0,11.728684954707337,16,edge_flip_vem,,,170,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.0,0.0,0.006364648696035147,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,16,edge_flip_spectral,,,,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.006476400885730982,0.0003614957386162132,0.3333306610584259,0.02446632318240486
sparse,500,0.01,0.001,2.0,11.728684954707337,16,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.11397895216941833,0.005753617268055677,0.11390405148267746,0.0015162672332749564
sparse,500,0.01,0.001,5.0,4.1484505404580005,16,edge_flip_vem,,,357,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.0,0.0,0.0058979131281375885,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,16,edge_flip_spectral,,,,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.02063254453241825,0.0,0.011171102523803711,0.0031918003198482536
sparse,500,0.01,0.001,5.0,4.1484505404580005,16,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.11342556029558182,0.0058982595801353455,0.11444152891635895,4.005161025160803e-06
sparse,500,0.01,0.001,10.0,1.9945956405993723,16,edge_flip_vem,,,372,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.0,0.0,0.006074055563658476,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,16,edge_flip_spectral,,,,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.03062612935900688,0.0,0.03215309977531433,0.00040049657921144614
sparse,500,0.01,0.001,10.0,1.9945956405993723,16,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.11148682981729507,0.00614344934001565,0.11571971327066422,0.0005753723482691433
sparse,500,0.01,0.001,20.0,0.977390412892278,16,edge_flip_vem,,,569,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.0,0.0,0.02916097082197666,7.838102457793946e-06
sparse,500,0.01,0.001,20.0,0.977390412892278,16,edge_flip_spectral,,,,,,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.04574586823582649,0.0,0.09254307299852371,0.00012146667110090508
sparse,500,0.01,0.001,20.0,0.977390412892278,16,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.688,457,0.914,36,27,0.01,0.001,0.01,0.10967819392681122,0.006550674792379141,0.1178094744682312,0.0033453008139965623
sparse,500,0.01,0.001,1.0,27.43885139089614,17,edge_flip_vem,,,165,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.0064330738969147205,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,17,edge_flip_spectral,,,,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.006651884876191616,0.0005105513846501708,0.1666666716337204,0.03169212595765346
sparse,500,0.01,0.001,1.0,27.43885139089614,17,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.11575974524021149,0.005884215235710144,0.1123102456331253,0.00039643483867985856
sparse,500,0.01,0.001,2.0,11.728684954707337,17,edge_flip_vem,,,165,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.006425118073821068,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,17,edge_flip_spectral,,,,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.006643932778388262,0.0005025002756156027,0.16666129231452942,0.03169212595765346
sparse,500,0.01,0.001,2.0,11.728684954707337,17,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.11834080517292023,0.005946079269051552,0.11010149866342545,6.419012109045946e-05
sparse,500,0.01,0.001,5.0,4.1484505404580005,17,edge_flip_vem,,,411,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.006803765892982483,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,17,edge_flip_spectral,,,,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.01460121851414442,0.0,0.01687045209109783,1.985745041490374e-05
sparse,500,0.01,0.001,5.0,4.1484505404580005,17,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.11724765598773956,0.006139748264104128,0.11097868531942368,6.5758398045168355e-06
sparse,500,0.01,0.001,10.0,1.9945956405993723,17,edge_flip_vem,,,262,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.007316168863326311,0.08056072890758514,0.0,0.003999725586108677
sparse,500,0.01,0.001,10.0,1.9945956405993723,17,edge_flip_spectral,,,,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.02848118729889393,0.0,0.03541777282953262,0.00012139183188457451
sparse,500,0.01,0.001,10.0,1.9945956405993723,17,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.11622404307126999,0.006789146922528744,0.11205806583166122,9.619823286717014e-06
sparse,500,0.01,0.001,20.0,0.977390412892278,17,edge_flip_vem,,,667,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.0,0.08238581568002701,0.2039889693260193,0.00013113070774554275
sparse,500,0.01,0.001,20.0,0.977390412892278,17,edge_flip_spectral,,,,,,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.09051138907670975,0.0,0.04807228595018387,0.00461839750539507
sparse,500,0.01,0.001,20.0,0.977390412892278,17,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,465,2.8,465,0.93,30,24,0.01,0.001,0.01,0.10745663195848465,0.007815697230398655,0.12230583280324936,0.0006990791497091549
sparse,500,0.01,0.001,1.0,27.43885139089614,18,edge_flip_vem,,,249,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.006036027334630489,0.023861171677708626,0.0,0.004321837096444172
sparse,500,0.01,0.001,1.0,27.43885139089614,18,edge_flip_spectral,,,,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.006225492339581251,0.0006279434892348945,0.2857142984867096,0.027010274290315776
sparse,500,0.01,0.001,1.0,27.43885139089614,18,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.11550013720989227,0.005940156988799572,0.11254142969846725,0.00033631435238817945
sparse,500,0.01,0.001,2.0,11.728684954707337,18,edge_flip_vem,,,249,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.006028065457940102,0.023853495717048645,0.0,0.004321837096444172
sparse,500,0.01,0.001,2.0,11.728684954707337,18,edge_flip_spectral,,,,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.006217533722519875,0.0006198942428454757,0.2857108414173126,0.027010274290315776
sparse,500,0.01,0.001,2.0,11.728684954707337,18,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.11595426499843597,0.005851220805197954,0.11235622316598892,0.0006651279353732671
sparse,500,0.01,0.001,5.0,4.1484505404580005,18,edge_flip_vem,,,353,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.005744908004999161,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,18,edge_flip_spectral,,,,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.011858053505420685,0.0,0.01885087415575981,0.027823719412777212
sparse,500,0.01,0.001,5.0,4.1484505404580005,18,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.11441181600093842,0.005987091455608606,0.11403059214353561,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,18,edge_flip_vem,,,314,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.0,0.0,0.007377108559012413,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,18,edge_flip_spectral,,,,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.034462232142686844,0.0,0.03200165182352066,0.0010694127542409946
sparse,500,0.01,0.001,10.0,1.9945956405993723,18,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.11298953741788864,0.005918207112699747,0.11671765148639679,0.00717301809497464
sparse,500,0.01,0.001,20.0,0.977390412892278,18,edge_flip_vem,,,501,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.0,0.0,0.06561169773340225,1.656664705823966e-07
sparse,500,0.01,0.001,20.0,0.977390412892278,18,edge_flip_spectral,,,,,,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.07663797587156296,0.0,0.05426650866866112,0.0010246081729841908
sparse,500,0.01,0.001,20.0,0.977390412892278,18,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.628,462,0.924,33,27,0.01,0.001,0.01,0.11655402183532715,0.005639989860355854,0.11675982177257538,0.0013456679796101855
sparse,500,0.01,0.001,1.0,27.43885139089614,19,edge_flip_vem,,,342,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.006239668466150761,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,19,edge_flip_spectral,,,,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.011683138087391853,0.000610209594015032,0.012104497291147709,0.4789713854596215
sparse,500,0.01,0.001,1.0,27.43885139089614,19,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.11238202452659607,0.00563298212364316,0.1155974417924881,0.0017236434895485635
sparse,500,0.01,0.001,2.0,11.728684954707337,19,edge_flip_vem,,,342,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.006231709383428097,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,19,edge_flip_spectral,,,,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.011675266548991203,0.0006021600565873086,0.012096633203327656,0.4789713854596215
sparse,500,0.01,0.001,2.0,11.728684954707337,19,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.110049307346344,0.005666323471814394,0.11795682460069656,0.006767412645637569
sparse,500,0.01,0.001,5.0,4.1484505404580005,19,edge_flip_vem,,,204,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.005959896370768547,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,19,edge_flip_spectral,,,,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.017354730516672134,0.0,0.012891288846731186,0.025175946285453825
sparse,500,0.01,0.001,5.0,4.1484505404580005,19,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.10988033562898636,0.005850831978023052,0.11794313788414001,0.003257566620391525
sparse,500,0.01,0.001,10.0,1.9945956405993723,19,edge_flip_vem,,,170,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.0,0.0,0.008086436428129673,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,19,edge_flip_spectral,,,,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.03443075343966484,0.0,0.03283277899026871,0.0009122109843244772
sparse,500,0.01,0.001,10.0,1.9945956405993723,19,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.11052865535020828,0.006087958347052336,0.11724285781383514,0.014290523021965753
sparse,500,0.01,0.001,20.0,0.977390412892278,19,edge_flip_vem,,,416,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.009379424154758453,0.0,0.0,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,19,edge_flip_spectral,,,,,,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.060558170080184937,0.0,0.07493282109498978,0.0008032894699619843
sparse,500,0.01,0.001,20.0,0.977390412892278,19,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.64,458,0.916,36,31,0.01,0.001,0.01,0.10964483767747879,0.006252707447856665,0.11905249208211899,0.005702126946667697
