regime,N,p,q,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epsilon_rho,epochs,epochs_gamma,epochs_beta,delta,n_fit,mean_degree,lcc_size,lcc_frac,n_components,n_isolated,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11,nmi
sparse,500,0.01,0.001,5.0,4.150006096013556,2,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.11340455710887909,0.005963827949017286,0.11532556265592575,5.798118616086508e-05
sparse,500,0.01,0.001,5.0,inf,3,spectral,,,,,,,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.006622320768662232,0.0007390983000739098,0.3333333333333333,0.008197741206168134
sparse,500,0.01,0.001,5.0,4.150006096013556,3,edge_flip_vem,,,,516,,,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.0065856571309268475,0.03377428278326988,0.0,0.004219903248785682
sparse,500,0.01,0.001,5.0,4.150006096013556,3,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.11282361298799515,0.005938909947872162,0.115744948387146,0.0015288290969672589
sparse,500,0.01,0.001,5.0,inf,4,spectral,,,,,,,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.006535947712418301,0.0006961364427427776,0.15384615384615385,0.04868619312065654
sparse,500,0.01,0.001,5.0,4.150006096013556,4,edge_flip_vem,,,,177,,,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.0,0.0,0.006005764938890934,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,4,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,11.0,6.0,5.0,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.10353416204452515,0.005801205988973379,0.12983809411525726,0.004268202885925489
sparse,500,0.01,0.001,5.0,inf,5,spectral,,,,,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.009134103383304662,0.0008674861942745911,0.016865342163355408,0.2878882649497277
sparse,500,0.01,0.001,5.0,4.150006096013556,5,edge_flip_vem,,,,234,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.006388622336089611,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,5,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999897594399345,5.9999441423996425,4.999953451999702,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.118021659553051,0.005611559376120567,0.11030197888612747,0.002257798180959583
sparse,500,0.01,0.001,5.0,inf,6,spectral,,,,,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.011349342481417952,0.0008467556373676945,0.013582018173122908,0.5610519194196646
sparse,500,0.01,0.001,5.0,4.150006096013556,6,edge_flip_vem,,,,141,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.0,0.0,0.006259717512875795,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,6,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,11.0,6.0,5.0,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.11636106669902802,0.005775950849056244,0.11209595203399658,0.0006433774976163119
sparse,500,0.01,0.001,5.0,inf,7,spectral,,,,,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.0062383927930146415,0.0003770739064856712,0.3333333333333333,0.024692020017794813
sparse,500,0.01,0.001,5.0,4.150006096013556,7,edge_flip_vem,,,,273,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.0,0.0,0.005514807533472776,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,7,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.10552260279655457,0.005787653848528862,0.12400979548692703,0.0017353819184195644
sparse,500,0.01,0.001,5.0,inf,8,spectral,,,,,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.006671033405552477,0.0006898930665746809,0.16666666666666666,0.03072456436212815
sparse,500,0.01,0.001,5.0,4.150006096013556,8,edge_flip_vem,,,,241,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.0,0.0,0.005976652726531029,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,8,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.1143706738948822,0.005898688454180956,0.11439766734838486,0.0001628005999032627
sparse,500,0.01,0.001,5.0,inf,9,spectral,,,,,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.006081273088945723,0.0005928853754940712,0.18181818181818182,0.041603294172329566
sparse,500,0.01,0.001,5.0,4.150006096013556,9,edge_flip_vem,,,,429,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.0,0.0,0.005642978008836508,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,9,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,11.0,6.0,5.0,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.11799024045467377,0.005422607529908419,0.11061602085828781,3.607098251955396e-06
sparse,500,0.01,0.001,5.0,inf,10,spectral,,,,,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.0066905894136982036,0.0004894762604013706,0.2222222222222222,0.017345863861445533
sparse,500,0.01,0.001,5.0,4.150006096013556,10,edge_flip_vem,,,,315,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.0,0.0,0.006032093428075314,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,10,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.11372701823711395,0.005922865588217974,0.11409477144479752,0.001213916884363913
sparse,500,0.01,0.001,5.0,inf,11,spectral,,,,,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.015299877600979192,0.0011543950969691882,0.010333281012923141,0.2157165022524612
sparse,500,0.01,0.001,5.0,4.150006096013556,11,edge_flip_vem,,,,173,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.006496327463537455,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,11,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999890629971365,5.999940343620745,4.999950286350621,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.13422229886054993,0.006464757490903139,0.09975084662437439,0.003442219727442983
sparse,500,0.01,0.001,5.0,inf,12,spectral,,,,,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.010507067599338228,0.0006337135614702154,0.012363566116101614,0.6745121079094515
sparse,500,0.01,0.001,5.0,4.150006096013556,12,edge_flip_vem,,,,507,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.0,0.03270580247044563,0.0063012875616550446,0.004209648909839751
sparse,500,0.01,0.001,5.0,4.150006096013556,12,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.11276707798242569,0.00559342373162508,0.11488194018602371,0.0011982473540904503
sparse,500,0.01,0.001,5.0,inf,13,spectral,,,,,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.011050273768043803,0.0008242478738151437,0.012630141662399726,0.4848317810067285
sparse,500,0.01,0.001,5.0,4.150006096013556,13,edge_flip_vem,,,,307,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.0060610417276620865,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,13,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.12797442078590393,0.006118732038885355,0.10040910542011261,0.0014820091899911307
sparse,500,0.01,0.001,5.0,inf,14,spectral,,,,,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.01435676562580116,0.0007432818753573471,0.011063464837049742,0.5186213556458031
sparse,500,0.01,0.001,5.0,4.150006096013556,14,edge_flip_vem,,,,353,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.0,0.0,0.007035632152110338,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,14,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.12935829162597656,0.005863110534846783,0.1040225476026535,0.001231580256199174
sparse,500,0.01,0.001,5.0,inf,15,spectral,,,,,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.006823079987334403,0.0004514672686230248,0.4,0.0217824523061022
sparse,500,0.01,0.001,5.0,4.150006096013556,15,edge_flip_vem,,,,375,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.006488559301942587,0.03141970932483673,0.0,7.936851514710873e-06
sparse,500,0.01,0.001,5.0,4.150006096013556,15,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.11970562487840652,0.005572597496211529,0.11011380702257156,0.010552801114777832
sparse,500,0.01,0.001,5.0,inf,16,spectral,,,,,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.0132213608957795,0.001152604887044721,0.011376210235131396,0.5852680326777043
sparse,500,0.01,0.001,5.0,4.150006096013556,16,edge_flip_vem,,,,306,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.0,0.0,0.005971694365143776,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,16,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.10325640439987183,0.006066279020160437,0.1291702538728714,0.012957287085349883
sparse,500,0.01,0.001,5.0,inf,17,spectral,,,,,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.00653499431105406,0.0004405286343612335,0.4,0.020530305579671535
sparse,500,0.01,0.001,5.0,4.150006096013556,17,edge_flip_vem,,,,366,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.0,0.0,0.006349755916744471,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,17,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.12557001411914825,0.006090146489441395,0.10290240496397018,0.0042446945614826835
sparse,500,0.01,0.001,5.0,inf,18,spectral,,,,,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.006864775315800373,0.0006060606060606061,0.13333333333333333,0.0018216714553179378
sparse,500,0.01,0.001,5.0,4.150006096013556,18,edge_flip_vem,,,,377,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.006665022578090429,0.03626682609319687,0.0,0.0043744519283889245
sparse,500,0.01,0.001,5.0,4.150006096013556,18,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,11.0,6.0,5.0,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.12727078795433044,0.005897552706301212,0.10173023492097855,3.495770060152906e-05
sparse,500,0.01,0.001,5.0,inf,19,spectral,,,,,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.011520358118560942,0.0008809416704153546,0.012058570198105082,0.557400623339016
sparse,500,0.01,0.001,5.0,4.150006096013556,19,edge_flip_vem,,,,256,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.0,0.0,0.006543511990457773,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,19,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.1079549565911293,0.005810035392642021,0.11999984085559845,0.0032029102468121725
sparse,500,0.01,0.001,10.0,inf,0,spectral,,,,,,,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.010959310959310959,0.0008175399479747306,0.013273298625768022,0.5615258305454313
sparse,500,0.01,0.001,10.0,1.9953178628215948,0,edge_flip_vem,,,,345,,,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.0048551433719694614,0.0,0.0,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,0,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.11105385422706604,0.005528024863451719,0.11711101979017258,0.002777876429854449
sparse,500,0.01,0.001,10.0,inf,1,spectral,,,,,,,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.012818540737322463,0.0010836332675413136,0.010816386678455643,0.3760697466890227
sparse,500,0.01,0.001,10.0,1.9953178628215948,1,edge_flip_vem,,,,129,,,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.007400992792099714,0.0,0.0,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,1,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.11590291559696198,0.006017592735588551,0.11186937987804413,9.063026800011794e-05
sparse,500,0.01,0.001,10.0,inf,2,spectral,,,,,,,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.006671506779428213,0.0003687315634218289,0.3333333333333333,0.02343372712026787
sparse,500,0.01,0.001,10.0,1.9953178628215948,2,edge_flip_vem,,,,488,,,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.0,0.006728635169565678,0.047907404601573944,0.0007978217875788981
sparse,500,0.01,0.001,10.0,1.9953178628215948,2,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.12394827604293823,0.006164352409541607,0.10565951466560364,0.0007027842607134627
sparse,500,0.01,0.001,10.0,inf,3,spectral,,,,,,,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.006622320768662232,0.0007390983000739098,0.3333333333333333,0.008197741206168134
sparse,500,0.01,0.001,10.0,1.9953178628215948,3,edge_flip_vem,,,,484,,,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.0010976026533171535,0.047518305480480194,0.12254365533590317,0.0008982480381300209
sparse,500,0.01,0.001,10.0,1.9953178628215948,3,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.11306938529014587,0.005913703236728907,0.11687368899583817,5.824539310515548e-06
sparse,500,0.01,0.001,10.0,inf,4,spectral,,,,,,,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.006535947712418301,0.0006961364427427776,0.15384615384615385,0.04868619312065654
sparse,500,0.01,0.001,10.0,1.9953178628215948,4,edge_flip_vem,,,,256,,,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.0,0.0,0.007742680609226227,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,4,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,11.0,6.0,5.0,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.10505092144012451,0.005697300191968679,0.12572228908538818,0.0002718993005610518
sparse,500,0.01,0.001,10.0,inf,5,spectral,,,,,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.009134103383304662,0.0008674861942745911,0.016865342163355408,0.2878882649497277
sparse,500,0.01,0.001,10.0,1.9953178628215948,5,edge_flip_vem,,,,396,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.0,0.0,0.006472328677773476,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,5,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999897594399345,5.9999441423996425,4.999953451999702,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.12531188130378723,0.005383805371820927,0.10457311570644379,0.0026219986798371635
sparse,500,0.01,0.001,10.0,inf,6,spectral,,,,,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.011349342481417952,0.0008467556373676945,0.013582018173122908,0.5610519194196646
sparse,500,0.01,0.001,10.0,1.9953178628215948,6,edge_flip_vem,,,,422,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.0,0.0,0.00541296973824501,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,6,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,11.0,6.0,5.0,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.11189666390419006,0.005797250661998987,0.1163453608751297,0.0063369828901471
sparse,500,0.01,0.001,10.0,inf,7,spectral,,,,,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.0062383927930146415,0.0003770739064856712,0.3333333333333333,0.024692020017794813
sparse,500,0.01,0.001,10.0,1.9953178628215948,7,edge_flip_vem,,,,570,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.04117799922823906,0.0003532786213327199,0.0,0.0006998721207795924
sparse,500,0.01,0.001,10.0,1.9953178628215948,7,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.11068116128444672,0.005611781030893326,0.11924047023057938,0.0003607728150468322
sparse,500,0.01,0.001,10.0,inf,8,spectral,,,,,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.006671033405552477,0.0006898930665746809,0.16666666666666666,0.03072456436212815
sparse,500,0.01,0.001,10.0,1.9953178628215948,8,edge_flip_vem,,,,632,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.027545280754566193,0.0,0.0,0.005312778402658047
sparse,500,0.01,0.001,10.0,1.9953178628215948,8,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.11121033132076263,0.005598014686256647,0.11969568580389023,0.0057783600317359044
sparse,500,0.01,0.001,10.0,inf,9,spectral,,,,,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.006081273088945723,0.0005928853754940712,0.18181818181818182,0.041603294172329566
sparse,500,0.01,0.001,10.0,1.9953178628215948,9,edge_flip_vem,,,,430,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.002347437897697091,0.05215860903263092,0.09397871792316437,0.004153527033675528
sparse,500,0.01,0.001,10.0,1.9953178628215948,9,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,11.0,6.0,5.0,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.11607396602630615,0.005718356929719448,0.11300770193338394,3.074672482239112e-05
sparse,500,0.01,0.001,10.0,inf,10,spectral,,,,,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.0066905894136982036,0.0004894762604013706,0.2222222222222222,0.017345863861445533
sparse,500,0.01,0.001,10.0,1.9953178628215948,10,edge_flip_vem,,,,565,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.006771782413125038,0.0,0.0,0.0010215325386337942
sparse,500,0.01,0.001,10.0,1.9953178628215948,10,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.11607952415943146,0.005932671017944813,0.11183896660804749,3.1550056051163486e-06
sparse,500,0.01,0.001,10.0,inf,11,spectral,,,,,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.015299877600979192,0.0011543950969691882,0.010333281012923141,0.2157165022524612
sparse,500,0.01,0.001,10.0,1.9953178628215948,11,edge_flip_vem,,,,284,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.003895642701536417,0.05100109800696373,0.16035997867584229,0.000659341925015833
sparse,500,0.01,0.001,10.0,1.9953178628215948,11,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999890629971365,5.999940343620745,4.999950286350621,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.12594307959079742,0.006176486611366272,0.10707796365022659,0.0019016034308249597
sparse,500,0.01,0.001,10.0,inf,12,spectral,,,,,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.010507067599338228,0.0006337135614702154,0.012363566116101614,0.6745121079094515
sparse,500,0.01,0.001,10.0,1.9953178628215948,12,edge_flip_vem,,,,305,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.008020822890102863,0.0,0.0,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,12,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.11344993114471436,0.0054006255231797695,0.1159600242972374,0.0007428014251775279
sparse,500,0.01,0.001,10.0,inf,13,spectral,,,,,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.011050273768043803,0.0008242478738151437,0.012630141662399726,0.4848317810067285
sparse,500,0.01,0.001,10.0,1.9953178628215948,13,edge_flip_vem,,,,336,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.0,0.0,0.006960325874388218,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,13,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.1259460151195526,0.005906848236918449,0.1012139692902565,0.0014827964546778722
sparse,500,0.01,0.001,10.0,inf,14,spectral,,,,,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.01435676562580116,0.0007432818753573471,0.011063464837049742,0.5186213556458031
sparse,500,0.01,0.001,10.0,1.9953178628215948,14,edge_flip_vem,,,,374,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.0,0.0,0.005681890062987804,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,14,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.1254928708076477,0.005689016543328762,0.10732928663492203,0.0009641619505450608
sparse,500,0.01,0.001,10.0,inf,15,spectral,,,,,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.006823079987334403,0.0004514672686230248,0.4,0.0217824523061022
sparse,500,0.01,0.001,10.0,1.9953178628215948,15,edge_flip_vem,,,,294,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.0,0.0,0.006370149552822113,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,15,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.11865565180778503,0.005438678897917271,0.11132744699716568,5.76061019318391e-05
sparse,500,0.01,0.001,10.0,inf,16,spectral,,,,,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.0132213608957795,0.001152604887044721,0.011376210235131396,0.5852680326777043
sparse,500,0.01,0.001,10.0,1.9953178628215948,16,edge_flip_vem,,,,302,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,1.0,0.07668403536081314,0.0026000828947871923,2.917979212941487e-08
sparse,500,0.01,0.001,10.0,1.9953178628215948,16,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.1041046530008316,0.0059361509047448635,0.1271921694278717,2.9943537861033837e-06
sparse,500,0.01,0.001,10.0,inf,17,spectral,,,,,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.00653499431105406,0.0004405286343612335,0.4,0.020530305579671535
sparse,500,0.01,0.001,10.0,1.9953178628215948,17,edge_flip_vem,,,,267,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.0,0.0,0.007751218508929014,0.0
sparse,500,0.01,0.001,10.0,1.9953178628215948,17,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.12669163942337036,0.005868712440133095,0.10230410844087601,2.4002564996271745e-06
sparse,500,0.01,0.001,10.0,inf,18,spectral,,,,,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.006864775315800373,0.0006060606060606061,0.13333333333333333,0.0018216714553179378
sparse,500,0.01,0.001,10.0,1.9953178628215948,18,edge_flip_vem,,,,612,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.008731633424758911,0.07726790755987167,0.0,0.012733696804833348
sparse,500,0.01,0.001,10.0,1.9953178628215948,18,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,11.0,6.0,5.0,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.12523093819618225,0.005632317159324884,0.10178995132446289,0.000594122855799269
sparse,500,0.01,0.001,10.0,inf,19,spectral,,,,,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.011520358118560942,0.0008809416704153546,0.012058570198105082,0.557400623339016
sparse,500,0.01,0.001,10.0,1.9953178628215948,19,edge_flip_vem,,,,239,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.0,0.08219356834888458,0.006791260093450546,2.2747172774832428e-06
sparse,500,0.01,0.001,10.0,1.9953178628215948,19,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,0.361612254113653,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.10937796533107758,0.0056048487313091755,0.11815279722213745,0.005101992809623512
